feat_price,feat_capacity,feat_capacitatessd,feat_frecventaturbomax,feat_numarnuclee,feat_ratarefresh,feat_memoriededicata,feat_weight,feat_display_size,feat_placavideo,feat_category,feat_sistemdeoperare,profile_budget_tier,profile_gamer_entry,profile_gamer_pro,profile_student_budget,profile_student_performance,profile_student_premium,profile_casual_user,profile_balanced_performance,profile_business_professional,profile_designer_creator,profile_content_creator,profile_portable_lightweight,target_score
0.3110932200038738,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,1.5,0.3528715216104204,0.6346223628691983,1.5,1.2,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3873305604165004,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,1.5,0.31734754292480755,0.4946223628691982,1.5,1.2,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666118943775726
0.1411928613700201,1.5,0.0,1.0833333333333337,1.3,0.4666666666666666,1.5,0.2699822380106571,0.35462236286919824,1.5,1.2,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23104662642228724,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,1.5,0.3883955002960331,0.6346223628691983,1.5,1.2,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867475248210831
0.11505434465711963,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,1.5,0.3528715216104204,0.6346223628691983,1.5,1.2,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.40257802849902585,0.4565217391304348,0.0,1.0833333333333337,1.3,1.0888888888888888,1.5,0.41918294849023097,0.6346223628691983,1.5,1.2,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847348168691497
1.099605140843041,0.06521739130434782,0.0,0.0,0.5909090909090909,0.15555555555555553,0.75,0.7957371225577266,0.4853776371308018,0.44999999999999996,0.72,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474302985744152
1.103961560295191,0.06521739130434782,0.0,0.0,0.5909090909090909,0.15555555555555553,0.75,0.7957371225577266,0.4853776371308018,0.44999999999999996,0.72,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35114726446489203
1.2912875967376451,0.0,0.6986301369863013,0.37916666666666654,0.1181818181818182,0.15555555555555553,0.75,0.6370633510953227,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39677160803341116
1.1431693353645418,0.06521739130434782,0.0,1.0833333333333337,0.4727272727272728,0.15555555555555553,0.0,0.5210183540556542,0.6346223628691983,1.5,0.8999999999999999,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40767034560850923
1.0908923019387406,0.19565217391304346,0.0,0.0,0.5909090909090909,0.15555555555555553,0.75,0.7957371225577266,0.4853776371308018,0.44999999999999996,0.72,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38548169759852685
1.27798570558245,0.0,1.4,0.37916666666666654,0.1181818181818182,0.15555555555555553,0.75,0.6370633510953227,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4245005093168647
1.28475296755942,0.0,1.4,0.37916666666666654,0.1181818181818182,0.15555555555555553,0.75,0.6417998815867377,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38168611750030607
1.2825747578333448,0.0,1.4,0.21666666666666662,0.35454545454545455,0.15555555555555553,0.75,0.6607460035523979,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4162621248252478
1.2520798216682942,0.06521739130434782,0.0,0.48750000000000004,0.2363636363636364,0.15555555555555553,0.75,0.606275902901125,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967415392814394
1.2564362411204444,0.06521739130434782,0.0,0.48750000000000004,0.2363636363636364,0.15555555555555553,0.75,0.606275902901125,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40809531375549496
1.2734010097510073,0.06521739130434782,1.4,0.37916666666666654,0.1181818181818182,0.15555555555555553,0.75,0.6370633510953227,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226877612780342
1.2635385117532845,0.0,1.4,0.48750000000000004,0.1181818181818182,0.15555555555555553,0.75,0.6370633510953227,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108831326600198
1.2738619189290445,0.0,1.4,0.48750000000000004,0.1181818181818182,0.15555555555555553,0.75,0.6417998815867377,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423727059607298
1.2825747578333448,0.0,1.4,0.48750000000000004,0.1181818181818182,0.15555555555555553,0.75,0.6417998815867377,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4518843719458826
1.2085156271467934,0.06521739130434782,0.0,0.6229166666666667,0.2363636363636364,0.591111111111111,0.2727272727272727,0.4,0.6906223628691983,1.5,1.2,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42614488925035315
1.2651490800247445,0.06521739130434782,1.4,0.48750000000000004,0.1181818181818182,0.15555555555555553,0.75,0.6370633510953227,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45505837242140995
1.1569996601992827,0.06521739130434782,0.0,0.6499999999999999,0.2363636363636364,0.15555555555555553,0.75,0.6962699822380107,0.4853776371308018,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173430953511176
1.0821794630344406,0.06521739130434782,0.00273972602739726,0.7041666666666669,0.2363636363636364,0.591111111111111,0.2727272727272727,0.41207815275310833,0.45262236286919816,1.5,1.2,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4508082853224012
1.1490243631082315,0.06521739130434782,0.0,0.6499999999999999,0.2363636363636364,0.15555555555555553,0.75,0.6252220248667851,0.6346223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4702898065734143
1.1213872381037913,0.06521739130434782,0.0,0.7041666666666669,0.2363636363636364,0.591111111111111,0.2727272727272727,0.41207815275310833,0.45262236286919816,1.5,1.2,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922466531464291
1.3,0.0,1.4,0.65,0.0,0.15555555555555553,0.75,0.6560094730609829,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428375514656315
1.3,0.0,1.4,0.65,0.0,0.15555555555555553,0.75,0.6560094730609829,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4558548623093353
1.2288866801469924,0.06521739130434782,1.4,0.48750000000000004,0.1181818181818182,0.15555555555555553,0.75,0.6417998815867377,0.6906223628691983,0.44999999999999996,0.78,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407125098974151
1.2379624087916568,0.06521739130434782,1.4,0.48750000000000004,0.1181818181818182,0.15555555555555553,0.75,0.6346950858496152,0.6906223628691983,0.44999999999999996,0.78,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523843370857945
1.278218338381195,0.0,1.4,0.48750000000000004,0.2363636363636364,0.15555555555555553,0.75,0.6252220248667851,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43296952769373565
1.0795490569692323,0.06521739130434782,0.0,0.9208333333333333,0.8272727272727273,0.15555555555555553,0.13636363636363635,0.6157489638839551,0.6346223628691983,1.5,0.78,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44711748877566254
1.2475434820927704,0.06521739130434782,1.4,0.48750000000000004,0.1181818181818182,0.15555555555555553,0.75,0.6417998815867377,0.6906223628691983,0.44999999999999996,0.78,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423886542364404
1.230000180958962,0.06521739130434782,0.0,0.6229166666666667,0.2363636363636364,0.15555555555555553,0.75,0.6346950858496152,0.6906223628691983,0.44999999999999996,0.78,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4702018223116984
0.6526408614718935,0.19565217391304346,0.0,0.9208333333333333,0.8272727272727273,0.0,0.2727272727272727,0.606275902901125,0.5553776371308017,1.5,0.72,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45378630450537827
1.147525754816692,0.06521739130434782,0.0,0.7041666666666669,0.2363636363636364,0.591111111111111,0.2727272727272727,0.5068087625814091,0.6346223628691983,1.5,1.2,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559385058674274
1.1867335298860429,0.06521739130434782,0.0,0.541666666666667,0.35454545454545455,0.591111111111111,0.2727272727272727,0.5873297809354647,0.6906223628691983,1.5,1.2,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418733602029756
1.191089949338193,0.06521739130434782,1.4,0.6229166666666667,0.2363636363636364,0.4666666666666666,0.2727272727272727,0.5304914150384843,0.6906223628691983,1.5,1.2,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4417319152710434
1.2302977244075437,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.679692125518058,0.4853776371308018,0.44999999999999996,0.72,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433914126223206
1.249901611942219,0.06521739130434782,0.0,0.5958333333333334,0.35454545454545455,0.15555555555555553,0.75,0.6252220248667851,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459986384691915
1.241188773037919,0.13043478260869565,0.0,0.6229166666666667,0.2363636363636364,0.15555555555555553,0.75,0.6417998815867377,0.6673776371308018,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437536086220807
1.2673272897508194,0.06521739130434782,1.4,0.48750000000000004,0.2363636363636364,0.15555555555555553,0.75,0.5825932504440499,0.6346223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45829790246962776
1.1671296423513675,0.06521739130434782,0.0,0.5958333333333334,0.35454545454545455,0.15555555555555553,0.75,0.7199526346950859,0.4853776371308018,0.44999999999999996,0.8999999999999999,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4955162781634724
1.2483420137783494,0.06521739130434782,1.4,0.4333333333333335,0.35454545454545455,0.15555555555555553,0.75,0.4,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716021479018915
1.2673272897508194,0.06521739130434782,1.4,0.48750000000000004,0.2363636363636364,0.15555555555555553,0.75,0.606275902901125,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44784949685530534
1.195446368790343,0.06521739130434782,1.4,0.7041666666666669,0.2363636363636364,0.591111111111111,0.13636363636363635,0.483126110124334,0.6906223628691983,1.5,1.2,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788230224310398
0.825150715357585,0.19565217391304346,0.0,0.7583333333333334,0.35454545454545455,0.0,0.75,0.7270574304322084,0.4853776371308018,0.44999999999999996,0.72,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44747092021602436
0.7634612020634685,0.19565217391304346,0.0,0.8666666666666668,0.35454545454545455,0.15555555555555553,0.40909090909090906,0.5352279455298994,0.6346223628691983,1.5,1.14,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41500456587502355
1.2172284660510935,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6962699822380107,0.4853776371308018,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43597762577269006
1.2346541438596939,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6962699822380107,0.4853776371308018,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194042041099194
1.28475296755942,0.0,1.4,0.5958333333333334,0.2363636363636364,0.15555555555555553,0.75,0.5849615156897573,0.6346223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45013269834899705
1.2179376911379036,0.06521739130434782,1.4,0.4333333333333335,0.35454545454545455,0.15555555555555553,0.75,0.6394316163410303,0.6346223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45765953107189916
1.243366982763994,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6370633510953227,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912994018877283
1.247723402216144,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6299585553582001,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4643128571022667
1.2281195146814687,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.5991711071640025,0.6346223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45340494137693144
1.247723402216144,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6370633510953227,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745289399007421
1.249901611942219,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.5825932504440499,0.6346223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140265654303251
1.2111198946952886,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6086441681468324,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633697203263549
0.8182418697484201,0.19565217391304346,0.0,0.7583333333333334,0.35454545454545455,0.0,0.75,0.6962699822380107,0.6673776371308018,0.44999999999999996,0.72,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743238989555352
1.2668049550585068,0.0,1.4,0.5958333333333334,0.2363636363636364,0.15555555555555553,0.75,0.6370633510953227,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294237856432274
1.132218603787672,0.19565217391304346,0.0,0.6499999999999999,0.2363636363636364,0.15555555555555553,0.75,0.6962699822380107,0.4853776371308018,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48222473807493865
1.2718653718941244,0.0,1.4,0.5958333333333334,0.2363636363636364,0.15555555555555553,0.75,0.6465364120781527,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46618513610813894
1.2603670383921193,0.0,0.6986301369863013,0.7041666666666669,0.2363636363636364,0.15555555555555553,0.75,0.6465364120781527,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511490231967623
1.2803965481072699,0.0,1.4,0.5958333333333334,0.2363636363636364,0.15555555555555553,0.75,0.6441681468324453,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47234858813450614
1.247723402216144,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6015393724097099,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053345921827161
1.247723402216144,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6015393724097099,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46355806012779815
1.247723402216144,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6015393724097099,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4648851467526349
0.8774277487833863,0.19565217391304346,0.0,0.5958333333333334,0.35454545454545455,0.15555555555555553,0.75,0.724689165186501,0.4853776371308018,0.44999999999999996,0.78,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45118351119826067
1.243366982763994,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6512729425695678,0.6673776371308018,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44337450729361066
1.2455451924900691,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6512729425695678,0.6673776371308018,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4770631973312162
1.247723402216144,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6252220248667851,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433541206754135
1.049044536681387,0.19565217391304346,0.0,0.6499999999999999,0.2363636363636364,0.15555555555555553,0.75,0.7436352871521611,0.4853776371308018,0.44999999999999996,0.72,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46215774429277406
1.2542580313943692,0.06521739130434782,0.0,0.6499999999999999,0.35454545454545455,0.15555555555555553,0.75,0.6252220248667851,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45117790721056295
1.2504082635245042,0.06521739130434782,1.4,0.5958333333333334,0.17727272727272728,0.15555555555555553,0.75,0.6962699822380107,0.4853776371308018,0.44999999999999996,0.8999999999999999,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058984495083167
1.249901611942219,0.0,1.4,0.6229166666666667,0.2363636363636364,0.15555555555555553,0.75,0.606275902901125,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468518655840365
0.8483072629554889,0.19565217391304346,1.4,0.8666666666666668,0.35454545454545455,0.15555555555555553,0.2727272727272727,0.5352279455298994,0.6346223628691983,1.5,1.14,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48281510926278765
0.9384176211134875,0.19565217391304346,0.0,0.5958333333333334,0.35454545454545455,0.15555555555555553,0.75,0.7010065127294257,0.4853776371308018,0.44999999999999996,0.78,0.55,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45199775593290253
1.2629708702986695,0.0,1.4,0.6229166666666667,0.2363636363636364,0.15555555555555553,0.75,0.6015393724097099,0.6906223628691983,0.44999999999999996,0.78,0.22000000000000003,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456847420499915
1.2085156271467934,0.0,0.6986301369863013,0.65,0.2363636363636364,0.15555555555555553,0.75,0.7365304914150386,0.3453776371308017,0.44999999999999996,0.78,1.045,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4427440202156596
1.2085156271467934,0.0,0.6986301369863013,0.65,0.2363636363636364,0.15555555555555553,0.75,0.7365304914150386,0.3453776371308017,0.44999999999999996,0.78,1.045,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45343342932978353
1.2085156271467934,0.0,0.6986301369863013,0.65,0.2363636363636364,0.15555555555555553,0.75,0.7365304914150386,0.3453776371308017,0.44999999999999996,0.78,1.045,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698653043922028
1.2483502909753086,0.0,1.4,0.7041666666666669,0.2363636363636364,0.15555555555555553,0.75,0.6512729425695678,0.6906223628691983,0.44999999999999996,0.78,0.55,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807963110077972
1.240540537823439,0.06521739130434782,1.4,0.6229166666666667,0.2363636363636364,0.15555555555555553,0.75,0.6346950858496152,0.6906223628691983,0.44999999999999996,0.78,0.55,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7473362702776272
1.2408311110008974,0.06521739130434782,1.4,0.6229166666666667,0.2363636363636364,0.15555555555555553,0.75,0.6346950858496152,0.6906223628691983,0.44999999999999996,0.78,0.55,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783245820973869
1.1059324044553438,0.06521739130434782,1.4,0.7041666666666669,0.35454545454545455,0.15555555555555553,0.75,0.5896980461811723,0.6346223628691983,0.44999999999999996,0.78,0.935,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930469393145667
0.9689125572785381,0.13043478260869565,1.4,0.65,0.35454545454545455,0.15555555555555553,0.75,0.6702190645352281,0.6673776371308018,0.44999999999999996,0.78,1.045,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7742365404692474
1.242556253103949,0.06521739130434782,1.4,0.6229166666666667,0.2363636363636364,0.15555555555555553,0.75,0.6346950858496152,0.6906223628691983,0.44999999999999996,0.78,0.55,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8038297060941038
1.2483764294920214,0.06521739130434782,1.4,0.7041666666666669,0.2363636363636364,0.15555555555555553,0.75,0.6157489638839551,0.6906223628691983,0.44999999999999996,0.78,0.55,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509234341301425
0.957893865558215,0.13043478260869565,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.6702190645352281,0.6673776371308018,0.44999999999999996,0.78,1.045,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418816683542325
1.2381392794214139,0.0,1.4,0.6499999999999999,0.4727272727272728,0.4666666666666666,0.75,0.5778567199526348,0.6906223628691983,0.44999999999999996,0.8999999999999999,0.55,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312691184033168
1.2041592076946432,0.06521739130434782,1.4,0.8666666666666668,0.4727272727272728,0.4666666666666666,0.75,0.5683836589698047,0.6906223628691983,0.44999999999999996,0.78,0.55,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971077329053321
1.2237630952293186,0.06521739130434782,1.4,0.6499999999999999,0.4727272727272728,0.4666666666666666,0.75,0.5778567199526348,0.6906223628691983,0.44999999999999996,0.78,0.55,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805757762110325
1.1609870909238358,0.06521739130434782,1.4,0.8125000000000003,0.7090909090909091,0.15555555555555553,0.75,0.674955595026643,0.4853776371308018,0.44999999999999996,0.78,0.55,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7665818797921248
