_product_name,_profile,_price,target_score
"Casti Xiaomi In-Ear, Redmi Buds 6 Play, TWS AI ENC, White",workout_wireless_budget_constrained,59.99,0.6778161726325241
"Casti Spacer On-Ear, Onyx Black",workout_wireless_budget_constrained,65.98,0.6671806318851843
"Casti Anker In-Ear, R50i Black",workout_wireless_budget_constrained,95.98,0.6303893334771993
"Casti Baseus In-Ear, Bowie WM02 Bluetooth White",workout_wireless_budget_constrained,85.98,0.6710324744628581
"Casti Havit In-Ear, TW969 Bluetooth Black",workout_wireless_budget_constrained,55.98,0.6924893070708615
"Casti Havit In-Ear, TW969 Bluetooth Blue",workout_wireless_budget_constrained,55.98,0.6539627252999324
"Casti Havit In-Ear, TW969 Bluetooth Purple",workout_wireless_budget_constrained,55.98,0.6903372481239372
"Casti Ldnio In-Ear, T09 Bluetooth Dark Blue",workout_wireless_budget_constrained,54.99,0.6879060052279009
"Casti Sennheiser Over-Ear, RS 275 TV Black",workout_wireless_budget_constrained,1083.98,0.7114860195722613
"Casti Borofone In-Ear, FQ14 Bluetooth Black",workout_wireless_budget_constrained,53.98,0.6708699305137799
"Casti Xiaomi In-Ear, Redmi Buds 6 Play Black",workout_wireless_budget_constrained,59.99,0.6588291957512854
"Casti Baseus In-Ear, Bowie E18 Bluetooth White",workout_wireless_budget_constrained,47.98,0.675663885612843
"Casti Audio-Technica On-Ear, ATH-PRO5x Black",workout_wireless_budget_constrained,411.98,0.7155506703563692
"Casti Audio-Technica Over-Ear, ATH-AVC500 Black",workout_wireless_budget_constrained,409.98,0.6506233447669307
"Casti Sennheiser Over-Ear, HD 569 Black",workout_wireless_budget_constrained,541.98,0.6597208204335602
"Casti Logitech On-Ear, Zone 300 Pink",workout_wireless_budget_constrained,314.99,0.7030178390201041
"Casti Anker Over-Ear, Soundcore Space One Pro, Adaptive Active Noise Cancelling, Hi-Res, Multipoint, autonomie 60h, Black",workout_wireless_budget_constrained,723.98,0.6999214315715805
"Casti Anker Open-Ear, SoundCore AeroFit 2, TWS, White",workout_wireless_budget_constrained,491.98,0.7100481898725303
"Casti Tellur In-Ear, Vox 100, Multipoint, Black",workout_wireless_budget_constrained,65.98,0.7494451957713697
"Casti Sennheiser Office/Call Center, Epos ADAPT 165T USB II",workout_wireless_budget_constrained,457.98,0.7298298472280877
"Casti OneOdio Over-Ear, Pro 50 Deep Grey",workout_wireless_budget_constrained,181.98,0.7038120727305001
"Casti Canyon In-Ear, OnGo 9 Black",workout_wireless_budget_constrained,55.98,0.7836465364009041
"Casti Canyon In-Ear, OnGo 4 mini Green",workout_wireless_budget_constrained,31.98,0.7270388821962108
"Casti Canyon In-Ear, OnGo 4 mini Gray",workout_wireless_budget_constrained,31.98,0.7258027055047445
"Casti Somic On-Ear, Salar A566 negre",workout_wireless_premium_flexible,23.98,0.6906810940614343
"Casti Somic On-Ear, Salar V81 negre",workout_wireless_premium_flexible,23.98,0.6609169113661519
"Casti Baseus In-Ear, Encok CZ18 Black",workout_wireless_premium_flexible,23.98,0.6673388967462861
"Casti Baseus In-Ear, Encok CZ18 White",workout_wireless_premium_flexible,23.98,0.6782624962681887
"Casti Spacer On-Ear, SPK-222 Black",workout_wireless_premium_flexible,21.98,0.690370811470484
"Casti Tellur In-Ear, Basic Lyric Black",workout_wireless_premium_flexible,21.98,0.6620299355446486
"Casti Canyon On-Ear, CNS-CHS01BO Black Orange",workout_wireless_premium_flexible,19.98,0.6991906451478718
"Casti Esperanza In-Ear, EH187W White",workout_wireless_premium_flexible,19.98,0.6260756080548897
"Casti Tellur In-Ear, Pixy Pink",workout_wireless_premium_flexible,19.98,0.6839873497686473
"Casti Canyon In-Ear, CNE-CEP3DG Dark Gray",workout_wireless_premium_flexible,17.98,0.6520935094905345
"Casti Gembird Office/Call Center, Over-Head MHS-123 Black",workout_wireless_premium_flexible,17.98,0.6963294869830474
Casti Somic SH903 White/Red,workout_wireless_premium_flexible,17.98,0.6717249502274985
"Casti Canyon In-Ear, CNE-CEP3R Black Red",workout_wireless_premium_flexible,17.98,0.6554259540106996
"Casti Canyon In-Ear, CNE-CEP3G Green",workout_wireless_premium_flexible,17.98,0.6821408825113202
"Casti Canyon In-Ear, CNS-CEP4R Red",workout_wireless_premium_flexible,15.98,0.6868402832163344
"Casti Genius On-Ear, HS-300N",workout_wireless_premium_flexible,15.98,0.6818143987293621
"Casti Esperanza In-Ear, EH161W White",workout_wireless_premium_flexible,15.98,0.6483825914795281
"Casti Esperanza In-Ear, EH161K Black",workout_wireless_premium_flexible,15.98,0.6592961737997477
"Casti Spacer On-Ear, SPK-507",workout_wireless_premium_flexible,13.98,0.6689875151510626
"Casti Esperanza In-Ear, EH162K Black",workout_wireless_premium_flexible,13.98,0.66824377884049
"Casti Spacer On-Ear, SPK-507-USB Black/Red",workout_wireless_premium_flexible,13.98,0.6840638814022582
"Casti Esperanza In-Ear, EH162W White",workout_wireless_premium_flexible,13.98,0.628770947243359
"Casti Canyon In-Ear, CNE-CEPM01W White",workout_wireless_premium_flexible,13.98,0.6757555129845613
"Casti Genius Office/Call Center, Over-Head HS-200C 2x Jack Black",workout_wireless_premium_flexible,11.98,0.6633618004260601
"Casti Spacer On-Ear, SPK-223-USB Black",workout_wireless_premium_flexible,11.98,0.6523914151871139
"Casti Tellur In-Ear, Pixy Blue",workout_wireless_premium_flexible,9.98,0.6544041475807026
"Casti Tellur In-Ear, Basic Sigma Pink",workout_wireless_premium_flexible,9.98,0.6649631298457355
"Casti Esperanza In-Ear, EH197KB Black/Blue",workout_wireless_premium_flexible,9.98,0.5972321810469043
"Casti Tellur In-Ear, Basic Sigma Blue",workout_wireless_premium_flexible,9.98,0.6552280917202636
"Casti Tellur In-Ear, Basic Gamma Red",workout_wireless_premium_flexible,9.98,0.6517375866431688
"Casti Tellur In-Ear, Magiq Pink",workout_wireless_premium_flexible,9.98,0.6799095473225472
"Casti Spacer Office/Call Center, Over-Head SPK-223 Black",workout_wireless_premium_flexible,9.98,0.6531433494858843
"Casti Esperanza In-Ear, EH197KO Black/Orange",workout_wireless_premium_flexible,7.98,0.6650440627539866
"Casti Esperanza In-Ear, EH201KS Black/Grey",workout_wireless_premium_flexible,7.98,0.7001918713106225
"Casti Esperanza In-Ear, EH200K Black",workout_wireless_premium_flexible,7.98,0.6892333691537049
"Casti Esperanza In-Ear, EH201KB Black/Blue",workout_wireless_premium_flexible,7.98,0.6873917667562656
"Casti Esperanza In-Ear, EH193KW Black/White",workout_wireless_premium_flexible,5.98,0.6594413457704812
"Casti Esperanza In-Ear, EH193KR Black/Red",workout_wireless_premium_flexible,5.98,0.6802994399644913
"Casti Esperanza In-Ear, EH194K Black",workout_wireless_premium_flexible,5.98,0.6647608383696264
"Casti Esperanza In-Ear, EH191KB Black/Blue",workout_wireless_premium_flexible,5.98,0.6655169301651594
"Casti Esperanza In-Ear, EH191WB White/Blue",workout_wireless_premium_flexible,5.98,0.6776325012536293
"Casti Esperanza In-Ear, TH109K Black",workout_wireless_premium_flexible,5.98,0.6574989226102796
"Casti Esperanza In-Ear, EH197KG Black/Green",workout_wireless_premium_flexible,5.98,0.6992988564675623
"Casti Esperanza In-Ear, EH193KB Black/Blue",workout_wireless_premium_flexible,5.98,0.6662361915867395
"Casti Esperanza In-Ear, EH192R Black/Red",workout_wireless_premium_flexible,5.98,0.6818060057038915
"Casti Esperanza In-Ear, EH197KY Black/Yellow",workout_wireless_premium_flexible,5.98,0.6985508039638442
"Casti Esperanza In-Ear, EH189K Black",workout_wireless_premium_flexible,5.98,0.6900718698702017
"Casti Esperanza In-Ear, EH190K Black",workout_wireless_premium_flexible,5.98,0.6412604123248877
"Casti Esperanza In-Ear, EH198KS Black/Grey",workout_wireless_premium_flexible,5.98,0.6783367122788959
"Casti Esperanza In-Ear, EH196K Black",workout_wireless_premium_flexible,5.98,0.6864531822679112
"Casti Esperanza In-Ear, EH199K Black",workout_wireless_premium_flexible,5.98,0.6872760548219132
"Casti JBL On-Ear, Tune 520BT Black",workout_wireless_premium_flexible,179.98,0.656971319453962
"Casti JBL On-Ear, Tune 520BT Purple",workout_wireless_premium_flexible,177.98,0.6661889670172099
"Casti Sennheiser Office/Call Center, Epos ADAPT 165T USB II",workout_wireless_premium_flexible,457.98,0.7012474886793294
"Casti Anker In-Ear, Soundcore Liberty 4 NC, Bluetooth 5.3, ANC, Hi-Res, autonomie 50h, Black",workout_wireless_premium_flexible,345.98,0.6712986313437436
"Casti Anker Over-Ear, Soundcore Space One Pro, Adaptive Active Noise Cancelling, Hi-Res, Multipoint, autonomie 60h, Black",workout_wireless_premium_flexible,723.98,0.6824070214142908
"Casti Audio-Technica On-Ear, ATH-S220BT Black",workout_wireless_premium_flexible,285.98,0.7208250235864891
"Casti Anker Open-Ear, SoundCore AeroFit, IPX7, Black",workout_wireless_premium_flexible,243.98,0.6902930904360912
"Casti Axtel Office/Call Center, Voice PC28 duo NC",workout_wireless_premium_flexible,178.99,0.6797179381013114
"Casti Genius On-Ear, HS-04S",workout_wireless_premium_flexible,23.98,0.6838668466497242
"Casti Anker On-Ear, Soundcore Space One, ANC, LDAC Hi-Res, Bluetooth 5.3, Black",workout_wireless_premium_flexible,383.98,0.7107727847605828
"Casti Anker On-Ear, Soundcore Space One, ANC, LDAC Hi-Res, Bluetooth 5.3, White",workout_wireless_premium_flexible,383.98,0.6774554379993348
"Casti Sennheiser Over-Ear, RS 275 TV Black",workout_wireless_premium_flexible,1083.98,0.7049667722461402
"Casti Edifier Over-Ear, WH700NB PRO Black",workout_wireless_premium_flexible,188.99,0.7182978142620905
"Casti Sony On-Ear, WH-CH520 Black",workout_wireless_premium_flexible,205.98,0.7383299448756903
"Casti Sony On-Ear, WH-CH520 White",workout_wireless_premium_flexible,205.98,0.7256979100721368
"Casti SkullCandy In-Ear, TW Dime Evo True Black",workout_wireless_premium_flexible,229.98,0.7023193543251478
"Casti JBL On-Ear, Tune 670NC Black",workout_wireless_premium_flexible,343.98,0.7569852212705132
"Casti Anker Over-Ear, Soundcore Life Q20i, Hybrid Active Noise Cancelling, Big Bass, Transparency Mode, Black",workout_wireless_premium_flexible,201.98,0.736072808956391
"Casti JBL Over-Ear, Tune 720BT Black",workout_wireless_premium_flexible,268.99,0.7190317290800418
"Casti JBL Over-Ear, Tune 720BT White",workout_wireless_premium_flexible,257.98,0.7408139305309868
"Casti Anker Over-Ear, Soundcore Space Q45, Adaptive Active Noise Cancelling, LDCA Hi-Res, Bluetooth 5.3, Blue",workout_wireless_premium_flexible,513.98,0.7954954776179883
"Casti Audio-Technica Over-Ear, ATH-M20xBT Black",workout_wireless_premium_flexible,395.98,0.8441150870639884
"Casti Philips Over-Ear pentru copii, TAK5500AL/00, Wireless, Bluetooth, Light Orange",workout_wireless_premium_flexible,201.98,0.8828414186155578
"Casti OneOdio Over-Ear, A10 White",workout_wireless_premium_flexible,301.98,0.9211558453200926
"Casti Tellur Vox 55, Multipoint, Black",workout_wireless_premium_flexible,55.98,0.41314135420236264
"Casti Tellur Vox 5, Multipoint, noise-cancelling mic, Black",workout_wireless_premium_flexible,27.98,0.41735084756062063
"Casti Apple In-Ear, AirPods 4",workout_wireless_premium_flexible,728.99,0.4122396584185013
"Casti JLab In-Ear, JBuds Mini True Wireless Earbuds Mint",workout_wireless_premium_flexible,197.98,0.4529505623822478
Casti Spacer SPBH-SPORTY,workout_wireless_premium_flexible,25.98,0.4602098101674424
"Casti Akai In-Ear, BTE-J350, TWS Black",workout_wireless_premium_flexible,55.98,0.4948571311917494
"Casti JBL In-Ear, Live Flex 3 Silver",workout_wireless_premium_flexible,675.98,0.4690324533258795
"Casti Esperanza In-Ear, EH230W TWS, Bluetooth 5.0, White",workout_wireless_premium_flexible,51.98,0.4574766381153877
"Casti Huawei Open-Ear, FreeClip 2, True Wireless, Bluetooth, IP57, Rose Gold",workout_wireless_premium_flexible,937.98,0.46581182501233587
"Casti Huawei Open-Ear, FreeClip 2, True Wireless, Bluetooth, IP57, Black",workout_wireless_premium_flexible,937.98,0.46813007592399286
"Casti Esperanza In-Ear, EH224K TWS Black",workout_wireless_premium_flexible,45.98,0.43240192270231564
"Casti Esperanza In-Ear, EH236K TWS, Bluetooth 5.0, Black",workout_wireless_premium_flexible,35.98,0.5205060591620858
"Casti Esperanza In-Ear, EH229K TWS, Bluetooth 5.0, Black",workout_wireless_premium_flexible,33.98,0.4767893022587279
"Casti Apple In-Ear, AirPods 4 cu Active Noise Cancellation",workout_wireless_premium_flexible,948.99,0.4713991356550944
"Casti ZTE In-Ear, Buds TWS White",workout_wireless_premium_flexible,111.98,0.4819517234325731
"Casti Esperanza In-Ear, EH185 Black",workout_wireless_premium_flexible,19.98,0.48465845639807476
"Casti Esperanza In-Ear, EH184W White",workout_wireless_premium_flexible,19.98,0.467659167076294
"Casti Esperanza In-Ear, EH184K Black",workout_wireless_premium_flexible,15.98,0.45803032530413207
"Casti Esperanza In-Ear, EH232K TWS, Bluetooth 5.0, Black",workout_wireless_premium_flexible,37.98,0.4850583154616013
"Casti Esperanza In-Ear, EH228K Aries TWS Black",workout_wireless_premium_flexible,31.98,0.48106088540970154
"Casti Esperanza In-Ear, EH225K TWS Black",workout_wireless_premium_flexible,27.98,0.45733377785988794
"Casti Apple In-Ear, AirPods Pro 3",workout_wireless_premium_flexible,1238.99,0.5027606098764738
"Casti Tellur In-Ear, Vox 155, Black",workout_wireless_premium_flexible,85.98,0.4805603129557896
"Casti Esperanza In-Ear, EH186 Black/Red",workout_wireless_premium_flexible,15.98,0.49211386635537985
"Casti Baseus In-Ear, Bowie EZ10 White",workout_wireless_premium_flexible,65.99,0.5064752095935152
"Casti Baseus In-Ear, AirGo 1 Ring Bluetooth White",workout_wireless_premium_flexible,119.98,0.4834410598472532
"Casti Philips In-Ear, TAT1209WT/00 TWS White",workout_wireless_premium_flexible,105.98,0.48998951291275133
"Casti Anker In-Ear, Soundcore K20i, True Wireless, Black",workout_wireless_premium_flexible,71.98,0.5014227631053215
"Casti Baseus In-Ear, Bowie E20 TWS BT 5.3 Black",workout_wireless_premium_flexible,59.98,0.4712797303870087
"Casti Baseus In-Ear, Bowie E16 TWS Bluetooth Pink",workout_wireless_premium_flexible,53.98,0.4871353521838352
"Casti Baseus In-Ear, Bowie E16 TWS Bluetooth Blue",workout_wireless_premium_flexible,53.98,0.48856529065993815
"Casti JBL In-Ear, Wave Flex Black",workout_wireless_premium_flexible,228.99,0.4749112309133975
"Casti JBL In-Ear, Wave Flex White",workout_wireless_premium_flexible,227.98,0.5404318278093004
"Casti Xiaomi In-Ear, Redmi Buds 6 Play, TWS AI ENC, Pink",workout_wireless_premium_flexible,64.99,0.4676929784834225
"Casti Xiaomi In-Ear, Redmi Buds 6 Play, TWS AI ENC, White",workout_wireless_premium_flexible,59.99,0.4701079083327818
"Casti Xiaomi Open-Ear, OpenWear Stereo, TWS Hi-Res Audio, AI Noise Cancellation, Sandstone Beige",workout_wireless_premium_flexible,749.98,0.5232702908495905
"Casti Huawei In-Ear, FreeBuds SE 3, TWS, Black",workout_wireless_premium_flexible,251.98,0.5117535306772135
"Casti Spacer On-Ear, Onyx Black",workout_wireless_premium_flexible,65.98,0.47870495101165106
"Casti JBL In-Ear, Wave Buds 2 TWS Pink",workout_wireless_premium_flexible,251.98,0.5184283271795328
"Casti JBL In-Ear, Wave Buds 2 TWS Black",workout_wireless_premium_flexible,251.98,0.5356395557774452
"Casti JBL In-Ear, Wave Flex 2 TWS White",workout_wireless_premium_flexible,285.98,0.5075367057039695
"Casti Anker In-Ear, Soundcore Sport X20 Black",workout_wireless_premium_flexible,405.98,0.5614334186603754
"Casti Baseus In-Ear, Bowie WM02 Bluetooth White",workout_wireless_premium_flexible,85.98,0.476043961687645
"Casti Anker In-Ear, R50i Black",workout_wireless_premium_flexible,95.98,0.5254385442810844
"Casti Havit In-Ear, TW969 Bluetooth Blue",workout_wireless_premium_flexible,55.98,0.5386737644894929
"Casti Havit In-Ear, TW969 Bluetooth Purple",workout_wireless_premium_flexible,55.98,0.5331700757971778
"Casti Havit In-Ear, TW969 Bluetooth Black",workout_wireless_premium_flexible,55.98,0.5112560832321599
"Casti JBL In-Ear, Tune Buds TWS Blue",workout_wireless_premium_flexible,277.98,0.5110644461873798
"Casti Ldnio In-Ear, T09 Bluetooth Dark Blue",workout_wireless_premium_flexible,54.99,0.5277030322599029
"Casti Edifier In-Ear, Comfo C TWS Black",workout_wireless_premium_flexible,201.98,0.5386336893052468
"Casti Sony In-Ear, WF-C510 Black",workout_wireless_premium_flexible,227.98,0.5365973107614702
"Casti Borofone In-Ear, FQ14 Bluetooth Black",workout_wireless_premium_flexible,53.98,0.546530307823864
"Casti Xiaomi In-Ear, Redmi Buds 6 Play Black",workout_wireless_premium_flexible,59.99,0.5085050872651903
"Casti Baseus In-Ear, Bowie E18 Bluetooth White",workout_wireless_premium_flexible,47.98,0.5248822628299693
"Casti Sennheiser Over-Ear, HD 660S2",workout_wireless_premium_flexible,2031.98,0.5265121813575249
"Casti Logitech Office/Call Center, Zone Vibe 100 Graphite",workout_wireless_premium_flexible,523.98,0.5526776275344103
"Casti Sennheiser Over-Ear, HD 600",workout_wireless_premium_flexible,1411.98,0.5942781604398364
"Casti Audio-Technica Over-Ear, ATH-M50x Black",workout_wireless_premium_flexible,811.98,0.5855888574085875
"Casti Sennheiser Over-Ear, RS 175-U Black",workout_wireless_premium_flexible,811.98,0.6355663622570783
"Casti Tellur In-Ear, Vox 100, Multipoint, Black",workout_wireless_premium_flexible,65.98,0.5991650098401962
"Casti Audio-Technica On-Ear, ATH-PRO5x Black",workout_wireless_premium_flexible,411.98,0.6031141408660327
"Casti Audio-Technica Over-Ear, ATH-AVC500 Black",workout_wireless_premium_flexible,409.98,0.604136417264544
"Casti Logitech On-Ear, Zone 300 Pink",workout_wireless_premium_flexible,314.99,0.5901173593468634
"Casti Sennheiser Over-Ear, HD 560S Black",workout_wireless_premium_flexible,668.99,0.6071638113915014
"Casti Canyon In-Ear, OnGo 9 Black",workout_wireless_premium_flexible,55.98,0.6320395833073058
"Casti Canyon In-Ear, OnGo 4 mini Green",workout_wireless_premium_flexible,31.98,0.6128727035832495
"Casti Canyon In-Ear, OnGo 4 mini Gray",workout_wireless_premium_flexible,31.98,0.5947240956230246
"Casti Canyon In-Ear, OnGo 4 mini Purple",workout_wireless_premium_flexible,31.98,0.5920915978111214
"Casti Canyon In-Ear, OnGo 4 mini Beige",workout_wireless_premium_flexible,31.98,0.6015892523873773
"Casti Baseus In-Ear, Bowie WM01 TWS White",workout_wireless_premium_flexible,41.98,0.618470611883484
"Casti Sony In-Ear, MDR-EX15LPW white",workout_wireless_premium_flexible,39.99,0.6429883172479867
"Casti Sony In-Ear, MDR-EX15LPB black",workout_wireless_premium_flexible,35.98,0.5924921872318428
"Casti Esperanza In-Ear, EH147V Violet",workout_wireless_premium_flexible,5.98,0.6142922688209231
"Casti Esperanza In-Ear, EH147Y Yellow",workout_wireless_premium_flexible,5.98,0.6235749947673999
"Casti Esperanza In-Ear, EH147T Turquoise",workout_wireless_premium_flexible,5.98,0.5840146790261096
"Casti Esperanza In-Ear, EH161K Black",commute_anc_budget_constrained,15.98,0.7646722344076584
"Casti Genius On-Ear, HS-300N",commute_anc_budget_constrained,15.98,0.7677464292722629
"Casti Canyon In-Ear, CNS-CEP4R Red",commute_anc_budget_constrained,15.98,0.7654247925899766
"Casti Esperanza In-Ear, EH161W White",commute_anc_budget_constrained,15.98,0.7851819909674195
"Casti Esperanza In-Ear, EH162W White",commute_anc_budget_constrained,13.98,0.778412119186541
"Casti Esperanza In-Ear, EH162K Black",commute_anc_budget_constrained,13.98,0.7705175893245562
"Casti Canyon In-Ear, CNE-CEPM01W White",commute_anc_budget_constrained,13.98,0.7901825639076296
"Casti Spacer On-Ear, SPK-507",commute_anc_budget_constrained,13.98,0.8160848057295019
"Casti Spacer On-Ear, SPK-507-USB Black/Red",commute_anc_budget_constrained,13.98,0.8144084417114119
"Casti Genius Office/Call Center, Over-Head HS-200C 2x Jack Black",commute_anc_budget_constrained,11.98,0.7434469872449202
"Casti Spacer On-Ear, SPK-223-USB Black",commute_anc_budget_constrained,11.98,0.7934438663628698
"Casti Esperanza In-Ear, EH197KB Black/Blue",commute_anc_budget_constrained,9.98,0.7786210681944805
"Casti Tellur In-Ear, Basic Sigma Pink",commute_anc_budget_constrained,9.98,0.7852846408530644
"Casti Tellur In-Ear, Basic Gamma Red",commute_anc_budget_constrained,9.98,0.7742158733249063
"Casti Tellur In-Ear, Magiq Pink",commute_anc_budget_constrained,9.98,0.7845333065935013
"Casti Tellur In-Ear, Pixy Blue",commute_anc_budget_constrained,9.98,0.7852096819171976
"Casti Tellur In-Ear, Basic Sigma Blue",commute_anc_budget_constrained,9.98,0.7706024988487788
"Casti Spacer Office/Call Center, Over-Head SPK-223 Black",commute_anc_budget_constrained,9.98,0.7642541830392536
"Casti Esperanza In-Ear, EH197KO Black/Orange",commute_anc_budget_constrained,7.98,0.7734867316529581
"Casti Esperanza In-Ear, EH201KS Black/Grey",commute_anc_budget_constrained,7.98,0.7871458305944831
"Casti Esperanza In-Ear, EH200K Black",commute_anc_budget_constrained,7.98,0.7944405721390331
"Casti Esperanza In-Ear, EH201KB Black/Blue",commute_anc_budget_constrained,7.98,0.7995276248521507
"Casti Esperanza In-Ear, EH189K Black",commute_anc_budget_constrained,5.98,0.7728559561535995
"Casti Esperanza In-Ear, EH193KR Black/Red",commute_anc_budget_constrained,5.98,0.7884166479609925
"Casti Esperanza In-Ear, EH190K Black",commute_anc_budget_constrained,5.98,0.8019898084540037
"Casti Esperanza In-Ear, EH196K Black",commute_anc_budget_constrained,5.98,0.8060516545178203
"Casti Esperanza In-Ear, EH197KG Black/Green",commute_anc_budget_constrained,5.98,0.7815630995323073
"Casti Esperanza In-Ear, EH193KB Black/Blue",commute_anc_budget_constrained,5.98,0.7783211221161456
"Casti Esperanza In-Ear, EH193KW Black/White",commute_anc_budget_constrained,5.98,0.7865622412916656
"Casti Esperanza In-Ear, EH194K Black",commute_anc_budget_constrained,5.98,0.7597456071569897
"Casti Esperanza In-Ear, EH197KY Black/Yellow",commute_anc_budget_constrained,5.98,0.7788675663942276
"Casti Esperanza In-Ear, EH192R Black/Red",commute_anc_budget_constrained,5.98,0.7976314845844004
"Casti Esperanza In-Ear, EH191WB White/Blue",commute_anc_budget_constrained,5.98,0.7955786992038117
"Casti Esperanza In-Ear, EH191KB Black/Blue",commute_anc_budget_constrained,5.98,0.77733440452766
"Casti Esperanza In-Ear, TH109K Black",commute_anc_budget_constrained,5.98,0.7870941206366812
"Casti Esperanza In-Ear, EH199K Black",commute_anc_budget_constrained,5.98,0.766246749809124
"Casti Esperanza In-Ear, EH198KS Black/Grey",commute_anc_budget_constrained,5.98,0.7968095995794383
"Casti JBL On-Ear, Tune 670NC Black",commute_anc_budget_constrained,343.98,0.7820757297280065
"Casti Anker Over-Ear, Soundcore Space Q45, Adaptive Active Noise Cancelling, LDCA Hi-Res, Bluetooth 5.3, Blue",commute_anc_budget_constrained,513.98,0.7792484335274439
"Casti Sony On-Ear, WH-CH520 White",commute_anc_budget_constrained,205.98,0.779083185140061
"Casti Sony On-Ear, WH-CH520 Black",commute_anc_budget_constrained,205.98,0.7850597845239315
Casti Sony Casti Wireless Over-Ear WH1000XM5 Blue,commute_anc_budget_constrained,1273.98,0.7849949348129195
"Casti JBL Over-Ear, Tune 720BT Black",commute_anc_budget_constrained,268.99,0.8114035919615081
"Casti JBL Over-Ear, Tune 720BT White",commute_anc_budget_constrained,257.98,0.7918715680404277
"Casti Anker In-Ear, Soundcore Sport X20 Black",commute_anc_budget_constrained,405.98,0.8516503105287023
"Casti JBL In-Ear, Wave Flex Black",commute_anc_budget_constrained,228.99,0.8595422618425123
"Casti JBL In-Ear, Wave Flex White",commute_anc_budget_constrained,227.98,0.8125481331871377
"Casti JBL In-Ear, Wave Flex 2 TWS White",commute_anc_budget_constrained,285.98,0.8337884983345224
"Casti JBL In-Ear, Wave Buds 2 TWS Black",commute_anc_budget_constrained,251.98,0.8220545256634304
"Casti JBL In-Ear, Wave Buds 2 TWS Pink",commute_anc_budget_constrained,251.98,0.8285347068263821
"Casti Audio-Technica Over-Ear, ATH-M20xBT Black",commute_anc_budget_constrained,395.98,0.8827165215564267
"Casti Sony In-Ear, WF-C510 Black",commute_anc_budget_constrained,227.98,0.8426238010570062
"Casti Edifier In-Ear, Comfo C TWS Black",commute_anc_budget_constrained,201.98,0.8575365500467271
"Casti Baseus In-Ear, Bowie WM02 Bluetooth White",commute_anc_budget_constrained,85.98,0.8669886755474948
"Casti Havit In-Ear, TW969 Bluetooth Purple",commute_anc_budget_constrained,55.98,0.8424079789803354
"Casti Havit In-Ear, TW969 Bluetooth Black",commute_anc_budget_constrained,55.98,0.8453186569418161
"Casti Havit In-Ear, TW969 Bluetooth Blue",commute_anc_budget_constrained,55.98,0.8383001190018379
"Casti Ldnio In-Ear, T09 Bluetooth Dark Blue",commute_anc_budget_constrained,54.99,0.8469109589691087
"Casti Borofone In-Ear, FQ14 Bluetooth Black",commute_anc_budget_constrained,53.98,0.8119140169096977
"Casti Xiaomi In-Ear, Redmi Buds 6 Play Black",commute_anc_budget_constrained,59.99,0.8810391847454121
"Casti Baseus In-Ear, Bowie E18 Bluetooth White",commute_anc_budget_constrained,47.98,0.9129074769687503
"Casti Logitech On-Ear, Zone 300 Pink",commute_anc_budget_constrained,314.99,0.8893084375079344
"Casti Sennheiser Office/Call Center, Epos ADAPT 165T USB II",commute_anc_budget_constrained,457.98,0.8894484310078957
"Casti Anker In-Ear, Soundcore Liberty 4 NC, Bluetooth 5.3, ANC, Hi-Res, autonomie 50h, Black",commute_anc_budget_constrained,345.98,0.9205485138737638
"Casti Baseus Open-Ear, AirGo AS01 Black",commute_anc_budget_constrained,83.98,0.9301297088290968
"Casti Baseus Open-Ear, AirGo AS01 White",commute_anc_budget_constrained,79.98,0.9195137728045099
"Casti Audio-Technica On-Ear, ATH-S220BT Black",commute_anc_budget_constrained,285.98,0.9589810335873739
"Casti Anker Open-Ear, SoundCore AeroFit, IPX7, Black",commute_anc_budget_constrained,243.98,0.9638439192083729
"Casti Axtel Office/Call Center, Voice PC28 duo NC",commute_anc_budget_constrained,178.99,0.9335994044496487
"Casti SkullCandy In-Ear, TW Dime Evo True Black",commute_anc_budget_constrained,229.98,0.9790099776324299
"Casti Anker Over-Ear, Soundcore Life Q20i, Hybrid Active Noise Cancelling, Big Bass, Transparency Mode, Black",commute_anc_budget_constrained,201.98,0.9957140245451075
"Casti Edifier Over-Ear, WH700NB PRO Black",commute_anc_budget_constrained,188.99,1.0
"Casti Genius On-Ear, HS-04S",commute_anc_budget_constrained,23.98,1.0
"Casti Philips Over-Ear pentru copii, TAK5500AL/00, Wireless, Bluetooth, Light Orange",commute_anc_budget_constrained,201.98,0.9819601470111361
"Casti OneOdio Over-Ear, A10 White",commute_anc_budget_constrained,301.98,1.0
"Casti Sennheiser Over-Ear, HD 660S2",commute_anc_budget_constrained,2031.98,0.4745196458147298
"Casti Huawei Open-Ear, FreeClip 2, True Wireless, Bluetooth, IP57, Black",commute_anc_budget_constrained,937.98,0.543871492077632
"Casti Huawei Open-Ear, FreeClip 2, True Wireless, Bluetooth, IP57, Rose Gold",commute_anc_budget_constrained,937.98,0.5622622486827992
"Casti Apple In-Ear, AirPods 4",commute_anc_budget_constrained,728.99,0.5546004867296642
"Casti Sennheiser Over-Ear, HD 600",commute_anc_budget_constrained,1411.98,0.5761091623708181
"Casti JBL In-Ear, Live Flex 3 Silver",commute_anc_budget_constrained,675.98,0.5575962505115531
