_product_name,_profile,_price,target_score
"Laptop ASUS Gaming 18'' ROG Strix G18 G815LP, 2.5K 240Hz, Procesor Intel® Core™ Ultra 9 275HX (36M Cache, up to 5.40 GHz), 16GB DDR5, 1TB SSD, GeForce RTX 5070 8GB, No OS, Eclipse Gray",student_budget_premium_flexible,11948.99,0.46402076955951127
"Laptop Acer 15.6'' Aspire Go 15 AG15-71P, FHD IPS, Procesor Intel® Core™ i5-1334U (12M Cache, up to 4.60 GHz), 16GB DDR5, 1TB SSD, Intel Integrated Graphics, No OS, Pure Silver",student_budget_premium_flexible,2797.96,0.41614664785010025
"Laptop Lenovo 14'' IdeaPad Slim 5 14IRH10, WUXGA IPS, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 16GB DDR5, 1TB SSD, Intel UHD, No OS, Luna Grey",student_budget_premium_flexible,2998.99,0.42076360687495334
"Laptop ASUS 15.6'' Vivobook 15 M1502YA, FHD, Procesor AMD Ryzen™ 7 5825U (16M Cache, up to 4.5 GHz), 16GB DDR4, 1TB SSD, AMD Radeon, No OS, Quiet Blue",student_budget_premium_flexible,2548.99,0.4342586843735955
"Laptop Lenovo 15.6'' V15 G4 IRU, FHD IPS, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 16GB DDR4, 1TB SSD, GMA UHD, No OS, Business Black",student_budget_premium_flexible,2698.99,0.43531581208549985
"Laptop ASUS 15.6'' ExpertBook P1 P1503CVA, FHD, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 16GB DDR5, 1TB SSD, Intel UHD, No OS, Misty Grey",student_budget_premium_flexible,2598.99,0.4420768193964051
"Laptop HP 18'' ZBook Fury 18 G1i Mobile Workstation, WQXGA IPS 165Hz, Procesor Intel® Core™ Ultra 7 255HX (30M Cache, up to 5.20 GHz), 32GB DDR5, 1TB SSD, RTX PRO 2000 Blackwell 8GB, Win 11 Pro",student_budget_premium_flexible,16097.89,0.46914131488629557
"Laptop ASUS Gaming 18'' TUF A18 FA808UP, FHD+ 144Hz, Procesor AMD Ryzen™ 7 260 (16M Cache, up to 5.1 GHz), 32GB DDR5, 1TB SSD, GeForce RTX 5070 8GB, No OS, Jaeger Gray",student_budget_premium_flexible,9591.89,0.4258894578424577
"Laptop HP 18'' ZBook Fury 18 G1i Mobile Workstation, WQXGA IPS 165Hz, Procesor Intel® Core™ Ultra 7 265HX (30M Cache, up to 5.30 GHz), 32GB DDR5, 1TB SSD, RTX PRO 3000 Blackwell 12GB, Win 11 Pro",student_budget_premium_flexible,20320.69,0.4137516306952616
"Laptop Lenovo 16'' IdeaPad Slim 5 16IRH10, WUXGA IPS, Procesor Intel® Core™ i7-13620H (24M Cache, up to 4.90 GHz), 16GB DDR5, 1TB SSD, Intel UHD, No OS, Luna Grey",student_budget_premium_flexible,3498.99,0.4023472634925591
"Laptop ASUS 14'' Vivobook S14 M3407GA, WUXGA OLED, Procesor AMD Ryzen™ AI 7 445 (8M Cache, up to 4.6 GHz), 16GB DDR5, 1TB SSD, AMD Radeon 840M, No OS, Matte Gray",student_budget_premium_flexible,4681.52,0.41582879828524866
"Laptop ASUS 15.6'' Vivobook 15 X1502VA, FHD, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 16GB DDR4, 1TB SSD, Intel UHD, No OS, Cool Silver",student_budget_premium_flexible,2598.99,0.42982254160636024
"Laptop ASUS 15.6'' ExpertBook P1 P1503CVA, FHD, Procesor Intel® Core™ 5 210H (12M Cache, up to 4.80 GHz), 16GB DDR5, 1TB SSD, Intel Graphics, No OS, Misty Grey",student_budget_premium_flexible,3301.91,0.4663935524571578
"Laptop ASUS 15.6'' Vivobook 15 X1502VA, FHD, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 16GB DDR4, 1TB SSD, Intel UHD, No OS, Quiet Blue",student_budget_premium_flexible,2448.99,0.4205517415688965
"Laptop Acer Gaming 18'' Predator Helios Neo 18 AI PHN18-72, WQXGA IPS 240Hz, Procesor Intel® Core™ Ultra 7 255HX (30M Cache, up to 5.20 GHz), 32GB DDR5, 1TB SSD, GeForce RTX 5070 8GB, No OS, Abyssal Black",student_budget_premium_flexible,10698.99,0.4368065347307803
"Laptop Acer 15.6'' Aspire 15 A15-51M, FHD IPS, Procesor Intel® Core™ i7-13620H (24M Cache, up to 4.90 GHz), 16GB LPDDR5, 1TB SSD, Intel UHD, No OS, Steel Gray",student_budget_premium_flexible,3955.76,0.4329124610800955
"Laptop ASUS Gaming 18'' ROG Strix G18 G815LM, 2.5K 240Hz, Procesor Intel® Core™ Ultra 9 275HX (36M Cache, up to 5.40 GHz), 16GB DDR5, 1TB SSD, GeForce RTX 5060 8GB, No OS, Eclipse Gray",student_budget_premium_flexible,9998.99,0.4573166058817501
"Laptop Acer 15.6'' Aspire 15 A15-61M, FHD IPS, Procesor AMD Ryzen™ 5 8640HS (16M Cache, up to 4.90 GHz), 16GB DDR5, 1TB SSD, AMD Radeon 760M, No OS, Steel Gray",student_budget_premium_flexible,3398.04,0.4853548467172795
"Laptop Lenovo 16'' IdeaPad Slim 3 16IRH10, WUXGA IPS, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 24GB DDR5, 1TB SSD, Intel UHD, No OS, Cosmic Blue",student_budget_premium_flexible,3098.99,0.4245292734849936
"Laptop Lenovo 16'' ThinkBook 16 G9 IRL, WUXGA IPS, Procesor Intel® Core™ 7 240H (24M Cache, up to 5.20 GHz), 16GB DDR5, 1TB SSD, Intel Graphics, No OS, Arctic Grey",student_budget_premium_flexible,4470.94,0.42574495227594406
"Laptop Lenovo 15.3'' IdeaPad Slim 3 15IRH10, WUXGA IPS, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 16GB DDR5, 1TB SSD, Intel UHD, No OS, Luna Grey",student_budget_premium_flexible,2698.99,0.4568747355229063
"Laptop Lenovo 15.3'' IdeaPad Slim 3 15IRH10, WUXGA IPS, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 16GB DDR5, 1TB SSD, Intel UHD, No OS, Cosmic Blue",student_budget_premium_flexible,2648.99,0.4497689766026456
"Laptop Lenovo 16'' ThinkPad E16 Gen 3, WUXGA IPS, Procesor AMD Ryzen™ 5 230 (16M Cache, up to 4.90 GHz), 32GB DDR5, 1TB SSD, AMD Radeon 760M, No OS, Black",student_budget_premium_flexible,5502.01,0.47370727875734797
"Laptop Acer Gaming 16'' Nitro V16 ANV16-61, WUXGA IPS 180Hz, Procesor AMD Ryzen™ AI 5 340 (16M Cache, up to 4.80 GHz), 16GB DDR5, 1TB SSD, GeForce RTX 5060 8GB, No OS, Obsidian Black",student_budget_premium_flexible,5998.99,0.44854999571645093
"Laptop Lenovo Gaming 17.3'' LOQ 17IRX10, FHD IPS 165Hz, Procesor Intel® Core™ i7-13650HX (24M Cache, up to 4.90 GHz), 32GB DDR5, 1TB SSD, GeForce RTX 5050 8GB, No OS, Luna Grey",student_budget_premium_flexible,6498.99,0.43008925761578043
"Laptop Lenovo 14'' IdeaPad Slim 5 14AHP10, WUXGA IPS, Procesor AMD Ryzen™ 7 8845HS (16M Cache, up to 5.10 GHz), 16GB DDR5, 1TB SSD, AMD Radeon 780M, No OS, Luna Grey",student_budget_premium_flexible,3498.99,0.4493511130682403
"Laptop Lenovo 14'' IdeaPad Slim 5 14AHP10, WUXGA IPS, Procesor AMD Ryzen™ 7 8845HS (16M Cache, up to 5.10 GHz), 16GB DDR5, 1TB SSD, AMD Radeon 780M, No OS, Cosmic Blue",student_budget_premium_flexible,3398.99,0.4599913457232414
"Laptop Lenovo 15.3'' IdeaPad Slim 3 15ARP10, WUXGA IPS, Procesor AMD Ryzen™ 5 7535HS (16M Cache, up to 4.55 GHz), 24GB DDR5, 1TB SSD, AMD Radeon 660M, No OS, Luna Grey",student_budget_premium_flexible,2748.99,0.45427886638521237
"Laptop Lenovo 14'' ThinkBook 14 G9 IRL, WUXGA IPS, Procesor Intel® Core™ 5 210H (12M Cache, up to 4.80 GHz), 16GB DDR5, 1TB SSD, Intel Graphics, No OS, Arctic Grey",student_budget_premium_flexible,4022.94,0.448957741377283
"Laptop ASUS 14'' Vivobook S14 S3407VA, WUXGA, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 16GB DDR5, 1TB SSD, Intel UHD, No OS, Cool Silver",student_budget_premium_flexible,3298.99,0.46018716830926126
"Laptop ASUS Gaming 18'' ROG Strix G18 G815LW, 2.5K 240Hz, Procesor Intel® Core™ Ultra 9 275HX (36M Cache, up to 5.40 GHz), 32GB DDR5, 1TB SSD, GeForce RTX 5080 16GB, No OS, Eclipse Gray",student_budget_premium_flexible,17998.99,0.4622805052819153
"Laptop Lenovo 15.6'' V15 G4 IRU, FHD IPS, Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz), 16GB DDR4, 1TB SSD, Intel Iris Xe, No OS, Business Black",student_budget_premium_flexible,3198.99,0.4665378607015535
"Laptop Lenovo 15.3'' IdeaPad Slim 3 15ARP10, WUXGA IPS, Procesor AMD Ryzen™ 7 7735HS (16M Cache, up to 4.75 GHz), 16GB DDR5, 1TB SSD, AMD Radeon 680M, No OS, Luna Grey",student_budget_premium_flexible,2698.99,0.45209071573331777
"Laptop ASUS Gaming 16'' TUF A16 FA607NUG, FHD+ 144Hz, Procesor AMD Ryzen™ 7 7445HS (16M Cache, up to 4.7 GHz), 16GB DDR5, 1TB SSD, GeForce RTX 4050 6GB, No OS, Mecha Gray",student_budget_premium_flexible,4898.99,0.4360600213497844
"Laptop Acer 16'' Aspire 16 A16-71M, WUXGA IPS, Procesor Intel® Core™ Ultra 7 155U (12M Cache, up to 4.80 GHz), 16GB LPDDR5X, 1TB SSD, Intel Graphics, No OS, Steel Gray",student_budget_premium_flexible,4528.8,0.4427774271954274
"Laptop ASUS 14'' Vivobook S14 S3407VA, WUXGA, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 16GB DDR5, 1TB SSD, Intel UHD, No OS, Matte Gray",student_budget_premium_flexible,2898.99,0.46410088447640174
"Laptop ASUS 15.6'' Vivobook 15 X1502VA, FHD, Procesor Intel® Core™ i7-13620H (24M Cache, up to 4.90 GHz), 16GB DDR4, 1TB SSD, Intel UHD, No OS, Quiet Blue",student_budget_premium_flexible,2998.99,0.4238247915607896
"Laptop DELL 16'' Pro 16 Plus PB16250, FHD+, Procesor Intel® Core™ Ultra 7 265U (12M Cache, up to 5.30 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, 3Yr ProSupport",student_performance_budget_constrained,7898.99,0.7693464502578842
"Laptop Lenovo 16'' ThinkBook 16 G9 IRL, WUXGA IPS, Procesor Intel® Core™ 7 240H (24M Cache, up to 5.20 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, No OS, Arctic Grey",student_performance_budget_constrained,4629.17,0.7542106898525806
"Laptop HP 14'' ProBook 4 G1i 14, WUXGA IPS, Procesor Intel® Core™ Ultra 5 225U (12M Cache, up to 4.80 GHz), 24GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Silver",student_performance_budget_constrained,5263.44,0.7637923054319415
"Laptop GIGABYTE Gaming 16'' A16 3TH, WUXGA 165Hz, Procesor AMD Ryzen™ 7 260 (16M Cache, up to 5.10 GHz), 16GB DDR5, 512GB SSD, GeForce RTX 5050 8GB, No OS, Black Steel",student_performance_budget_constrained,4998.99,0.7893088724422274
"Laptop DELL 15.6'' Pro 15 Essential PV15250, FHD 120Hz, Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz), 16GB DDR5, 512GB SSD, Intel Integrated Graphics, Win 11 Pro, Carbon Black, 3Yr ProSupport",student_performance_budget_constrained,3935.31,0.7684669160113281
"Laptop HP 14'' ProBook 4 G1i 14, WUXGA IPS, Procesor Intel® Core™ Ultra 5 225U (12M Cache, up to 4.80 GHz), 24GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Silver",student_performance_budget_constrained,5071.85,0.7657763086919098
"Laptop DELL 14'' Pro 14 Plus PB14250, FHD+, Procesor Intel® Core™ Ultra 7 255U (12M Cache, up to 5.20 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, 3Y ProSupport",student_performance_budget_constrained,7052.62,0.7379669968863398
"Laptop DELL 16'' Pro 16 Plus PB16250, FHD+, Procesor Intel® Core™ Ultra 7 265U (12M Cache, up to 5.30 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, 3Yr ProSupport",student_performance_budget_constrained,7498.99,0.7803015080979626
"Laptop Acer 15.3'' Aspire Go 15 AG15-51P, WUXGA IPS, Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz), 16GB DDR5, 512GB SSD, Intel Integrated Graphics, No OS, Steel Gray",student_performance_budget_constrained,2798.99,0.7789053041049089
"Laptop HP 15.6"" 250R G10, FHD, Procesor Intel® Core™ 5 120U (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, Intel Graphics, Win 11 Pro, Turbo Silver",student_performance_budget_constrained,3704.53,0.8094647553542399
"Laptop DELL 16'' Pro 16 Plus PB16250, FHD+, Procesor Intel® Core™ Ultra 7 255U (12M Cache, up to 5.20 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, 3Yr ProSupport",student_performance_budget_constrained,6498.99,0.7601123163208389
"Laptop DELL 15.6'' Pro 15 Essential PV15250, FHD 120Hz, Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz), 16GB DDR5, 512GB SSD, Intel Integrated Graphics, Win 11 Pro, Platinum Silver, 3Yr ProSupport",student_performance_budget_constrained,3598.99,0.7710014647647
"Laptop DELL 14'' Pro 14 Essential PV14250, FHD+, Procesor Intel® Core™ 5 220U (12M Cache, up to 5.00 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Platinum Silver, 3Yr ProSupport",student_performance_budget_constrained,4309.91,0.7717661238174053
"Laptop HP 15.6"" 250 G10, FHD, Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, Intel Iris Xe, Win 11 Pro, Dark Ash Silver",student_performance_budget_constrained,3798.99,0.7984991751965012
"Laptop ASUS 15.6'' Vivobook 15 X1504VA, FHD, Procesor Intel® Core™ 5 120U (12M Cache, up to 5.00 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, No OS, Quiet Blue",student_performance_budget_constrained,2731.34,0.7652101170312207
"Laptop HP 15.6"" 250R G10, FHD, Procesor Intel® Core™ 5 120U (12M Cache, up to 5.00 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Dark Ash Silver",student_performance_budget_constrained,3595.37,0.7727088936445468
"Laptop ASUS 15.6'' Vivobook 15 X1504VA, FHD, Procesor Intel® Core™ 5 120U (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, Intel Graphics, No OS, Cool Silver",student_performance_budget_constrained,2698.03,0.7795573803966325
"Laptop Lenovo 16'' ThinkBook 16 G8 IRL, WUXGA IPS, Procesor Intel® Core™ 7 240H (24M Cache, up to 5.20 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Arctic Grey",student_performance_budget_constrained,4898.99,0.7712482245454985
"Laptop DELL 16'' DC16250, FHD+, Procesor Intel® Core™ 5 120U (12M Cache, up to 5.00 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Linux, Carbon Black, 3Yr ProSupport",student_performance_budget_constrained,3624.26,0.7593743944289009
"Laptop MSI Gaming 15.6'' Katana A15 AI B8VE, FHD 144Hz, Procesor AMD Ryzen™ 7 8845HS (16M Cache, up to 5.1 GHz), 16GB DDR5, 512GB SSD, GeForce RTX 4050 6GB, Free DOS, Black",student_performance_budget_constrained,4598.99,0.7732137323505082
"Laptop MSI Gaming 15.6'' Cyborg 15 B13WFKG, FHD 144Hz, Procesor Intel® Core™ i7-13620H (24M Cache, up to 4.90 GHz), 16GB DDR5, 512GB SSD, GeForce RTX 5060 8GB, Free DOS, Translucent Black",student_performance_budget_constrained,5398.99,0.7909857055520747
"Laptop ASUS 15.6'' Vivobook 15 X1504VA, FHD, Procesor Intel® Core™ 5 120U (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, Intel Graphics, No OS, Quiet Blue",student_performance_budget_constrained,2398.99,0.749413565450352
"Laptop Lenovo 14'' ThinkBook 14 G9 IRL, WUXGA IPS, Procesor Intel® Core™ 7 240H (24M Cache, up to 5.20 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, No OS, Arctic Grey",student_performance_budget_constrained,4177.76,0.7726286632481376
"Laptop HP 16'' ProBook 4 G1i 16, WUXGA IPS, Procesor Intel® Core™ Ultra 7 255U (12M Cache, up to 5.20 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Silver",student_performance_budget_constrained,6334.52,0.756107152918437
"Laptop DELL 16'' DC16251, FHD+, Procesor Intel® Core™ 7 150U (12M Cache, up to 5.40 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Midnight Blue, 3Yr ProSupport",student_performance_budget_constrained,5485.36,0.7947055491274864
"Laptop Acer 15.6'' Aspire Go 15 AG15-72P, FHD IPS, Procesor Intel® Core™ 5 120U (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, Intel Graphics, No OS, Pure Silver",student_performance_budget_constrained,2701.98,0.7406765257465896
"Laptop DELL 15.6'' 15 DC15250, FHD 120Hz, Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, Intel Integrated Graphics, Win 11 Pro, Carbon Black, 3Yr ProSupport",student_performance_budget_constrained,3468.99,0.760246742859652
"Laptop Acer 15.6'' Aspire Go 15 AG15-72P, FHD IPS, Procesor Intel® Core™ 5 120U (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, Intel Graphics, No OS, Snow Blue",student_performance_budget_constrained,2584.79,0.7796816278974569
"Laptop ASUS Gaming 16'' TUF A16 FA608UH, FHD+ 165Hz, Procesor AMD Ryzen™ 7 260 (16M Cache, up to 5.1 GHz), 32GB DDR5, 512GB SSD, GeForce RTX 5050 8GB, No OS, Jaeger Gray",student_performance_budget_constrained,6398.99,0.8035186661179041
"Laptop HP 16'' EliteBook 8 G1i 16, WUXGA, Procesor Intel® Core™ Ultra 7 255H (24M Cache, up to 5.10 GHz), 32GB DDR5, 512GB SSD, Intel Integrated Graphics, Win 11 Pro, Glacier Silver",student_performance_budget_constrained,11174.25,0.7714742507638044
"Laptop Acer 16'' Aspire Go 16 AG16-71P, WUXGA IPS 120Hz, Procesor Intel® Core™ 5 120U (12M Cache, up to 5.00 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, No OS, Pure Silver",student_performance_budget_constrained,2835.22,0.7622174514802788
"Laptop DELL 14'' Pro 14 PC14250, FHD+, Procesor Intel® Core™ Ultra 5 235U (12M Cache, up to 4.90 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Linux, Platinum Silver, 3Y ProSupport",student_performance_budget_constrained,4898.99,0.8110580034096551
"Laptop ASUS 15.6'' ExpertBook P1 P1503CVA, FHD, Procesor Intel® Core™ i7-13620H (24M Cache, up to 4.90 GHz), 32GB DDR5, 512GB SSD, Intel UHD, No OS, Misty Grey",student_performance_budget_constrained,3198.99,0.7452375596527978
"Laptop DELL 15.6'' Pro 15 Essential PV15250, FHD 120Hz, Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz), 16GB DDR5, 512GB SSD, Intel Integrated Graphics, Linux, Platinum Silver, 3Yr ProSupport",student_performance_budget_constrained,3533.05,0.7322268357561187
"Laptop HP 15.6"" 250R G10, FHD, Procesor Intel® Core™ 5 120U (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, Intel Graphics, Free DOS, Turbo Silver",student_performance_budget_constrained,2498.99,0.7852574458000275
"Laptop DELL 15.6'' Pro 15 Essential PV15250, FHD 120Hz, Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz), 16GB DDR5, 512GB SSD, Intel Integrated Graphics, Linux, Platinum Silver, 3Yr ProSupport",student_performance_budget_constrained,3493.62,0.7664973657510741
"Laptop HP 16'' ProBook 4 G1i 16, WUXGA IPS, Procesor Intel® Core™ Ultra 7 255U (12M Cache, up to 5.20 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Silver",student_performance_budget_constrained,5563.53,0.7562449828617414
"Laptop Acer 17.3'' Aspire 17 A17-51M, FHD IPS, Procesor Intel® Core™ 7 150U (12M Cache, up to 5.40 GHz), 16GB LPDDR5, 512GB SSD, Intel Graphics, No OS, Steel Gray",student_performance_budget_constrained,3498.99,0.7909831606632134
"Laptop HP 16'' ProBook 4 G1i 16, WUXGA IPS Touch, Procesor Intel® Core™ Ultra 7 255U (12M Cache, up to 5.20 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Silver",student_performance_budget_constrained,5509.56,0.7820048643349213
"Laptop DELL 16'' Pro 16 Plus PB16250, FHD+, Procesor Intel® Core™ Ultra 7 265U (12M Cache, up to 5.30 GHz), 32GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, 3Yr ProSupport",student_performance_budget_constrained,8498.99,0.7659666672028117
"Laptop ASUS Gaming 18'' ROG Strix G18 G815JHR, FHD+ 144Hz, Procesor Intel® Core™ i7 14650HX (30M Cache, up to 5.20 GHz), 16GB DDR5, 512GB SSD, GeForce RTX 5050 8GB, No OS, Eclipse Gray",student_performance_budget_constrained,7898.99,0.7525429235607194
"Laptop MSI Gaming 15.6'' Thin 15 B13VE, FHD 144Hz, Procesor Intel® Core™ i7-13620H (24M Cache, up to 4.90 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 4050 6GB, Free DOS, Cosmos Gray",student_performance_budget_constrained,4498.99,0.7967525597642839
"Laptop ASUS 14'' ExpertBook B3 B3405CCA, WUXGA, Procesor Intel® Core™ Ultra 5 225H (18M Cache, up to 4.90 GHz), 16GB DDR5, 512GB SSD, Intel Integrated Graphics, Win 11 Pro, Gentle Grey",student_performance_budget_constrained,4589.99,0.7928543147475096
"Laptop DELL 15.6'' Pro 15 Essential PV15250, FHD 120Hz, Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.00 GHz), 16GB DDR5, 512GB SSD, Intel Integrated Graphics, Linux, Carbon Black, 3Yr ProSupport",student_performance_budget_constrained,3198.99,0.7779499305999661
"Laptop DELL 14'' Pro 14 PC14250, FHD+, Procesor Intel® Core™ Ultra 7 255U (12M Cache, up to 5.20 GHz), 32GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Platinum Silver, 3Y ProSupport",student_performance_budget_constrained,8002.54,0.8181691976800294
"Laptop DELL 16'' Pro Max 16 MC16250, FHD+, Procesor Intel® Core™ Ultra 7 265H (24M Cache, up to 5.30 GHz), 16GB DDR5, 512GB SSD, RTX PRO 500 Blackwell 6GB, Win 11 Pro, 3Yr ProSupport",student_performance_budget_constrained,11204.02,0.760152224825516
"Laptop ASUS 16'' ExpertBook B3 B3605CCA, WUXGA, Procesor Intel® Core™ Ultra 5 225H (18M Cache, up to 4.90 GHz), 16GB DDR5, 512GB SSD, Intel Integrated Graphics, Win 11 Pro, Gentle Grey",student_performance_budget_constrained,3929.6,0.7517959803421995
"Laptop HP 16'' ProBook 4 G1i 16, WUXGA IPS, Procesor Intel® Core™ Ultra 7 255U (12M Cache, up to 5.20 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Free DOS, Silver",student_performance_budget_constrained,4766.53,0.769612857305488
"Laptop MSI 16'' Venture 16 AI A1MG, 2K OLED 120Hz, Procesor Intel® Core™ Ultra 7 155H (24M Cache, up to 4.80 GHz), 16GB DDR5, 512GB SSD, Intel Arc, Free DOS, Solid Grey",student_performance_budget_constrained,5168.83,0.7837788400786536
"Laptop HP 16'' ProBook 4 G1i 16, WUXGA IPS, Procesor Intel® Core™ Ultra 7 255U (12M Cache, up to 5.20 GHz), 24GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Silver",student_performance_budget_constrained,5707.9,0.7904982544174519
"Laptop DELL 18'' Pro Max 18 Plus MB18250, QHD+, Procesor Intel® Core™ Ultra 7 265HX (30M Cache, up to 5.30 GHz), 32GB DDR5 CSODIMM, 512GB SSD, RTX PRO 1000 Blackwell 8GB, Win 11 Pro, 3Yr ProSupport",student_performance_budget_constrained,14798.99,0.7817744830904562
"Laptop MSI Gaming 15.6'' Cyborg 15 B2RWFKG, FHD 144Hz, Procesor Intel® Core™ 7 240H (24M Cache, up to 5.20 GHz), 16GB DDR5, 512GB SSD, GeForce RTX 5060 8GB, Free DOS, Translucent Black",student_performance_budget_constrained,5998.99,0.7943005619396768
"Laptop HP 15.6"" 250R G10, FHD, Procesor Intel® Core™ 7 150U (12M Cache, up to 5.40 GHz), 16GB DDR4, 512GB SSD, Intel Graphics, Win 11 Pro, Dark Ash Silver",student_performance_budget_constrained,4431.97,0.7654481033295717
"Laptop HP 15.6"" 250R G10, FHD, Procesor Intel® Core™ 7 150U (12M Cache, up to 5.40 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, Win 11 Pro, Dark Ash Silver",student_performance_budget_constrained,4419.22,0.8194626689495625
"Laptop HP 15.6"" 250R G9, FHD, Procesor Intel® Core™ 7 150U (12M Cache, up to 5.40 GHz), 16GB DDR4, 512GB SSD, Intel Graphics, Free DOS, Dark Ash Silver",student_performance_budget_constrained,3791.53,0.7909547633569073
"Laptop Acer 14'' Aspire Go 14 AG14-72P, WUXGA IPS, Procesor Intel® Core™ 7 150U (12M Cache, up to 5.40 GHz), 16GB DDR4, 512GB SSD, Intel Graphics, No OS, Pure Silver",student_performance_budget_constrained,3513.45,0.8151263310826693
"Laptop DELL 16'' Pro Max 16 MC16250, FHD+, Procesor Intel® Core™ Ultra 7 265H (24M Cache, up to 5.30 GHz), 16GB DDR5, 512GB SSD, Intel Arc 140T, Win 11 Pro, 3Yr ProSupport",student_performance_budget_constrained,8298.99,0.7997029620959064
"Laptop Lenovo 16'' ThinkPad E16 Gen 3, WUXGA IPS, Procesor Intel® Core™ Ultra 7 255H (24M Cache, up to 5.10 GHz), 16GB DDR5, 512GB SSD, Intel Integrated Graphics, No OS, Black",student_performance_budget_constrained,5755.68,0.8026525264872951
"Laptop ASUS 15.6'' Vivobook 15 X1504VA, FHD, Procesor Intel® Core™ 7 150U (12M Cache, up to 5.40 GHz), 16GB DDR5, 512GB SSD, Intel Graphics, No OS, Quiet Blue",student_performance_budget_constrained,3098.99,0.8058519248234808
"Laptop DELL 18'' Pro Max 18 Plus MB18250, QHD+, Procesor Intel® Core™ Ultra 7 265HX (30M Cache, up to 5.30 GHz), 32GB DDR5 CSODIMM, 512GB SSD, RTX PRO 1000 Blackwell 8GB, Linux, 3Yr ProSupport",student_performance_budget_constrained,14789.57,0.8046569642589433
"Laptop ASUS 15.6'' Vivobook 15 X1504VA, FHD, Procesor Intel® Core™ 7 150U (12M Cache, up to 5.40 GHz), 16GB DDR4, 512GB SSD, Intel Graphics, No OS, Quiet Blue",student_performance_budget_constrained,2948.99,0.8085873291775596
"Laptop DELL 16'' Pro Max 16 MC16250, FHD+, Procesor Intel® Core™ Ultra 7 265H (24M Cache, up to 5.30 GHz), 16GB DDR5, 512GB SSD, RTX PRO 500 Blackwell 6GB, Linux, 3Yr ProSupport",student_performance_budget_constrained,10397.18,0.824025512689791
