_product_name,_profile,_price,target_score
Casti Gaming SteelSeries Arctis GameBuds Black,workout_wireless_budget_constrained,659.99,0.7159339228574458
Casti Gaming SteelSeries Arctis GameBuds for Xbox,workout_wireless_budget_constrained,659.99,0.6959130592263785
Casti Gaming AQIRYS Andromeda Pro Wireless Black,workout_wireless_budget_constrained,559.23,0.70420237543797
Casti Gaming Corsair HS65 V2 Wireless Black,workout_wireless_budget_constrained,549.99,0.6794407289520223
Casti Gaming Corsair Void RGB Elite Wireless White V2,workout_wireless_budget_constrained,549.99,0.7595574451426645
Casti Gaming SteelSeries Arctis 5P Wireless,workout_wireless_budget_constrained,539.99,0.7390578716801662
Casti Gaming Corsair HS80 RGB USB White,workout_wireless_budget_constrained,529.99,0.7079830469578238
Casti Gaming Logitech G733 Lightspeed Wireless RGB Black,workout_wireless_budget_constrained,529.99,0.7189475598724665
Casti Gaming Logitech G733 Lightspeed Wireless RGB Blue,workout_wireless_budget_constrained,529.99,0.7118469273762799
Casti Gaming Corsair HS55 Wireless White,workout_wireless_budget_constrained,529.99,0.7554354010878909
Casti Gaming Logitech G733 Lightspeed Wireless RGB White,workout_wireless_budget_constrained,527.99,0.6967432489788491
Casti Gaming SteelSeries Arctis Nova 5P Wireless White,workout_wireless_budget_constrained,619.99,0.7288880651909903
Casti Gaming SteelSeries Arctis Nova 5 Wireless White,workout_wireless_budget_constrained,599.99,0.7299913412019094
Casti Gaming SteelSeries Arctis Nova 5X White,workout_wireless_budget_constrained,599.99,0.7486986706673887
Casti Gaming Corsair HS55 Wireless Black,workout_wireless_budget_constrained,489.99,0.7336309803830979
Casti Gaming Corsair Void RGB Elite Wireless Carbon,workout_wireless_budget_constrained,486.98,0.701384272187291
Casti Gaming Logitech G PRO X,workout_wireless_budget_constrained,459.99,0.7390338393026306
Casti Gaming Logitech PRO X Lightspeed Wireless,workout_wireless_budget_constrained,459.99,0.7246129516366129
Casti Gaming SteelSeries Arctis Nova 5 Wireless,workout_wireless_budget_constrained,529.99,0.7532252281194086
Casti Gaming Razer Barracuda X Quartz,workout_wireless_budget_constrained,429.99,0.7810847677837734
Casti Gaming Razer Barracuda X Mercury,workout_wireless_budget_constrained,424.99,0.7190035606783691
Casti Gaming Corsair VOID RGB ELITE Wireless v2 Carbon,workout_wireless_budget_constrained,399.99,0.7447418034032564
Casti Gaming AQIRYS Alya 2.0 Wireless Black,workout_wireless_budget_constrained,386.37,0.7534810431358653
Casti Gaming Razer Blackshark V2 X Quartz,workout_wireless_budget_constrained,383.98,0.7575671011108829
Casti Gaming Razer BlackShark V2 X White,workout_wireless_budget_constrained,381.98,0.7805585717051111
Casti Gaming SteelSeries Arctis Nova 5X White,workout_wireless_premium_flexible,599.99,0.6885382618011897
Casti Gaming Redragon Cronus RGB Black,workout_wireless_premium_flexible,111.84,0.7004863821571314
Casti Gaming Canyon Ego GH-15 White,workout_wireless_premium_flexible,109.98,0.679808822414238
Casti Gaming Canyon Ego GH-15 Black,workout_wireless_premium_flexible,109.98,0.6969227701972323
Casti Gaming Havit H2230U White,workout_wireless_premium_flexible,101.66,0.7085688977214684
Casti Gaming Havit Fuxi H5d Black,workout_wireless_premium_flexible,101.66,0.6783669541091724
Casti Gaming Lenovo H110 Black,workout_wireless_premium_flexible,99.99,0.7087783364941689
Casti Gaming Canyon GH-6 Shadder RGB,workout_wireless_premium_flexible,97.98,0.6943650008966564
Casti Gaming Canyon GH-6 Shadder RGB White,workout_wireless_premium_flexible,97.98,0.7142267503317501
Casti Gaming Canyon Interceptor GH-8A Black,workout_wireless_premium_flexible,95.98,0.689454691226104
Casti Gaming Havit H2042d Black,workout_wireless_premium_flexible,95.56,0.7011427465090486
Casti Gaming Trust GXT 415 Zirox Black,workout_wireless_premium_flexible,89.99,0.693166767992161
Casti Gaming White Shark GH-2140 OX Black,workout_wireless_premium_flexible,89.98,0.6920554751034477
Casti Gaming Trust GXT 415W Zirox Winning White,workout_wireless_premium_flexible,84.99,0.699571360454092
Casti Gaming Trust GXT 415PS Zirox White,workout_wireless_premium_flexible,83.98,0.7052125008453732
Casti Gaming Trust GXT 415 Zirox Pink,workout_wireless_premium_flexible,83.98,0.669485053222395
Casti Gaming Trust Gaming GXT 415B Zirox Lightweight Blue,workout_wireless_premium_flexible,83.98,0.7231490236372328
Casti Gaming Esperanza EGH460 Toxin Black,workout_wireless_premium_flexible,81.98,0.6574486343554177
Casti Gaming Redragon Carmen RGB Black,workout_wireless_premium_flexible,79.99,0.6811103689586465
Casti Gaming White Shark WOLF Black,workout_wireless_premium_flexible,79.98,0.6929220574566543
Casti Gaming White Shark GH-2342 FIREFLY Black,workout_wireless_premium_flexible,79.98,0.7030545582536712
Casti Gaming White Shark GH-2342 FIREFLY White,workout_wireless_premium_flexible,79.98,0.7263308894267798
Casti Gaming Havit H659d RGB Black,workout_wireless_premium_flexible,76.25,0.6579503481182796
Casti Gaming Havit H2040d Black,workout_wireless_premium_flexible,75.22,0.6850475503233396
Casti Gaming Esperanza EGH430 Thunderbird Black/Green,workout_wireless_premium_flexible,71.98,0.6529329439381212
Casti Gaming Havit H2043U White,workout_wireless_premium_flexible,71.17,0.6961690983730544
Casti Gaming Redragon Scylla Black,workout_wireless_premium_flexible,69.99,0.701068001371118
"Casti Gaming Hoco EW28, TWS, Black",workout_wireless_premium_flexible,67.98,0.7276166159486088
Casti Gaming White Shark GH-2443 SPARROW White,workout_wireless_premium_flexible,65.98,0.6983789400285914
Casti Gaming White Shark GH-2443 SPARROW Black,workout_wireless_premium_flexible,65.98,0.7168467473995698
Casti Gaming Marvo In-Ear GP-002,workout_wireless_premium_flexible,63.98,0.707808530147042
Casti Gaming Havit H2230d Black,workout_wireless_premium_flexible,58.96,0.6878423392770594
Casti Gaming Esperanza EGH470 Night Shade RGB Black,workout_wireless_premium_flexible,55.98,0.6686147484025745
Casti Gaming Esperanza EGH450 Avanger Black/Blue,workout_wireless_premium_flexible,49.98,0.702790640420867
Casti Gaming Redragon Pelias Black,workout_wireless_premium_flexible,46.99,0.6676960419519037
Casti Gaming SteelSeries Arctis Nova 5 Wireless,workout_wireless_premium_flexible,529.99,0.7237073212996609
Casti Gaming Esperanza EGH330B Crow Black/Red,workout_wireless_premium_flexible,39.98,0.6948770709419874
Casti Gaming Esperanza EGH330B Crow Black/Blue,workout_wireless_premium_flexible,33.98,0.7225184923295678
Casti Gaming Fury Phantom RGB Black-Blue,workout_wireless_premium_flexible,31.98,0.6891761991222302
Casti Gaming SteelSeries Arctis Nova 3X Wireless White Xbox,workout_wireless_premium_flexible,459.99,0.7089742252681381
Casti Gaming SteelSeries Arctis Nova 3X Wireless Aqua Xbox,workout_wireless_premium_flexible,459.99,0.7077841866868121
Casti Gaming SteelSeries Arctis Nova 3X Wireless Lavender Xbox,workout_wireless_premium_flexible,459.99,0.7026963271798998
Casti Gaming SteelSeries Arctis Nova 3P Wireless Aqua Playstation 5,workout_wireless_premium_flexible,449.99,0.6957717377998793
Casti Gaming SteelSeries Arctis Nova 3X Wireless Black Xbox,workout_wireless_premium_flexible,449.99,0.7122740484372216
Casti Gaming SteelSeries Arctis Nova 3P Wireless Black,workout_wireless_premium_flexible,449.99,0.685901662798147
Casti Gaming SteelSeries Arctis Nova 3P Wireless Lavander Playstation 5,workout_wireless_premium_flexible,429.99,0.6818916585440159
Casti Gaming SteelSeries Arctis Nova 3 Black,workout_wireless_premium_flexible,399.99,0.7334200585728123
Casti Gaming HATOR Phoenix 2 Wireless Black,workout_wireless_premium_flexible,399.99,0.7231068804841179
Casti Gaming AQIRYS Luna RGB White,workout_wireless_premium_flexible,369.99,0.7123645084613994
Casti Gaming SteelSeries Arctis Nova 3P Wireless White Playstation 5,workout_wireless_premium_flexible,369.99,0.7443495239402302
Casti Gaming Redragon Thoridal Black,workout_wireless_premium_flexible,357.98,0.7066854558666168
Casti Gaming SteelSeries Arctis Nova 1P,workout_wireless_premium_flexible,355.87,0.7386694792502366
Casti Gaming SteelSeries Arctis Nova 1P White,workout_wireless_premium_flexible,355.86,0.7157277242675011
Casti Gaming SteelSeries Arctis Nova 1X,workout_wireless_premium_flexible,299.99,0.6963456909816771
Casti Gaming Razer BlackShark V2 X XBOX Black,workout_wireless_premium_flexible,299.98,0.7538023375371496
Casti Gaming Fifine H6W White,workout_wireless_premium_flexible,299.98,0.7366557506342144
Casti Gaming Fifine H9W White,workout_wireless_premium_flexible,279.98,0.7160765501369271
Casti Gaming HATOR Hyperpunk 3 Wireless Black,workout_wireless_premium_flexible,257.99,0.7348605489901939
Casti Gaming SteelSeries Arctis Nova 1 White,workout_wireless_premium_flexible,249.99,0.7129052299417111
Casti Gaming SteelSeries Arctis Nova 1 Black,workout_wireless_premium_flexible,249.99,0.7375622793228601
Casti Gaming HATOR Hypergang 3 USB Black,workout_wireless_premium_flexible,242.89,0.6737454074706523
Casti Gaming Redragon Luna Pro Black,workout_wireless_premium_flexible,239.99,0.7014109904754705
Casti Gaming Razer BlackShark V2 X Xbox White,workout_wireless_premium_flexible,215.98,0.7433795642200922
Casti Gaming Trust GXT498B pentru PS5 Pink,workout_wireless_premium_flexible,209.98,0.7192978896865904
Casti Gaming A4Tech MR595 Proxy Boom Multi-Mode Connection,workout_wireless_premium_flexible,203.98,0.7289384774653594
Casti Gaming A4Tech MR595 Renegade Sunset Multi-Mode Connection,workout_wireless_premium_flexible,203.98,0.6978519183252759
Casti Gaming A4Tech MR595 Renegade Midnight Multi-Mode Connection,workout_wireless_premium_flexible,203.98,0.7617449714816267
Casti Gaming HATOR Hypergang 3 White,workout_wireless_premium_flexible,199.99,0.7489284841344874
Casti Gaming HATOR Hypergang 3 Black,workout_wireless_premium_flexible,193.19,0.7216670354914586
Casti Gaming LORGAR Kaya 360,workout_wireless_premium_flexible,187.98,0.7180180640746268
Casti Gaming HATOR Hyperpunk 3 USB Black,workout_wireless_premium_flexible,185.32,0.7469242415686533
Casti Gaming A4Tech M595 Renegade Midnight,workout_wireless_premium_flexible,167.98,0.7674168272706575
Casti Gaming A4Tech M595 Renegade Sunset,workout_wireless_premium_flexible,167.98,0.746842623383506
Casti Gaming A4Tech M595 Proxy Boom,workout_wireless_premium_flexible,167.98,0.771203471615211
Casti Gaming Havit TW970 Wireless Black,workout_wireless_premium_flexible,113.86,0.7138000043579147
Casti Gaming Razer Kraken V4 Pro,workout_wireless_premium_flexible,1799.99,0.5360512877802681
Casti Gaming Corsair VIRTUOSO MAX RGB Wireless Carbon Black,workout_wireless_premium_flexible,1679.99,0.5385928243614919
"Casti Gaming Razer Blackshark V3 Pro, White",workout_wireless_premium_flexible,1343.95,0.5990215131201411
Casti Gaming ASUS ROG Delta II White,workout_wireless_premium_flexible,1039.99,0.5947113620275779
Casti Gaming SteelSeries Arctis Nova Pro Wireless Xbox White,workout_wireless_premium_flexible,1649.99,0.6020596822752222
Casti Gaming Corsair HS80 Max Wireless Steel Grey,workout_wireless_premium_flexible,1139.99,0.623253619780442
Casti Gaming Corsair Virtuoso RGB Carbon Wireless,workout_wireless_premium_flexible,1138.81,0.631812690108537
Casti Gaming Corsair Virtuoso RGB Black Wireless XT,workout_wireless_premium_flexible,1099.98,0.5798669008615385
Casti Gaming Corsair Virtuoso Pro White,workout_wireless_premium_flexible,1087.98,0.5994339707224845
Casti Gaming Corsair Virtuoso Pro Carbon,workout_wireless_premium_flexible,1049.99,0.6309207858496734
Casti Gaming ASUS ROG Pelta RGB White,workout_wireless_premium_flexible,729.99,0.6075037917127991
Casti Gaming Fractal Design Scape RGB Light,workout_wireless_premium_flexible,1015.99,0.601368035434205
Casti Gaming Fractal Design Scape RGB Dark,workout_wireless_premium_flexible,1015.99,0.637702905514376
Casti Gaming Corsair Virtuoso RGB White Wireless,workout_wireless_premium_flexible,971.99,0.5951841170887373
Casti Gaming Logitech G PRO X 2 Lightspeed Wireless Magenta,workout_wireless_premium_flexible,949.99,0.6167635030883193
Casti Gaming Logitech G PRO X 2 Lightspeed Wireless White,workout_wireless_premium_flexible,939.99,0.6301956982879303
Casti Gaming Logitech PRO X 2 Lightspeed Wireless Black,workout_wireless_premium_flexible,924.99,0.6133879972851713
Casti Gaming Razer Blackshark V2 Pro for PlayStation White,workout_wireless_premium_flexible,869.99,0.6450799605859482
Casti Gaming Corsair HS80 Max Wireless White,workout_wireless_premium_flexible,869.98,0.618040135680265
Casti Gaming Corsair Void Max Wireless V2 Carbon Black,workout_wireless_premium_flexible,854.95,0.6588341260002532
Casti Gaming Razer Blackshark V2 Pro White,workout_wireless_premium_flexible,849.99,0.628557358571155
Casti Gaming SteelSeries Arctis Nova Pro Wireless White,workout_wireless_premium_flexible,1319.99,0.6458388188926351
Casti Gaming SteelSeries Arctis Nova Pro Wireless PS5 Black,workout_wireless_premium_flexible,1319.99,0.6473338952181843
Casti Gaming SteelSeries Arctis Nova Pro Wireless PS5 White,workout_wireless_premium_flexible,1319.99,0.6198626161036466
Casti Gaming SteelSeries Arctis Nova Pro Wireless,workout_wireless_premium_flexible,1319.99,0.5913436851854103
Casti Gaming SteelSeries Arctis Nova Pro Wireless X,workout_wireless_premium_flexible,1319.99,0.6396285312518046
Casti Gaming Razer Blackshark V2 Pro Black,workout_wireless_premium_flexible,799.99,0.6366566441020325
Casti Gaming Razer Kraken V4 Wireless RGB Black,workout_wireless_premium_flexible,799.99,0.6463273977110376
Casti Gaming Logitech G522 Lightspeed Wireless Black,workout_wireless_premium_flexible,699.99,0.6389575129888072
Casti Gaming Logitech G522 Lightspeed Wireless White,workout_wireless_premium_flexible,699.99,0.6348795084604496
Casti Gaming Corsair HS80 RGB WIRELESS White,workout_wireless_premium_flexible,699.99,0.6836575226560979
Casti Gaming Razer Blackshark V3 Wireless Black,workout_wireless_premium_flexible,699.99,0.6140409812062484
Casti Gaming Corsair HS80 RGB WIRELESS Carbon,workout_wireless_premium_flexible,689.99,0.6589947905314417
Casti Gaming SteelSeries Arctis Nova Pro,workout_wireless_premium_flexible,1169.99,0.6333371569102538
Casti Gaming Logitech G735 Lightspeed Wireless RGB White,workout_wireless_premium_flexible,649.99,0.6409110827201201
Casti Gaming ASUS ROG Cetra Open Wireless Black,workout_wireless_premium_flexible,1129.99,0.6417980115332139
Casti Gaming Corsair HS65 V2 Wireless White,workout_wireless_premium_flexible,629.99,0.6332134066468893
Casti Gaming ASUS ROG Delta S Core Black,workout_wireless_premium_flexible,599.99,0.6631897319181179
Casti Gaming Razer Blackshark V2 HyperSpeed White,workout_wireless_premium_flexible,599.99,0.6795781196323923
Casti Gaming SteelSeries Arctis 5X Wireless Black,workout_wireless_premium_flexible,599.99,0.6611655209383264
Casti Gaming Logitech G733 Lightspeed Wireless RGB Lilac,workout_wireless_premium_flexible,599.99,0.653832887637635
Casti Gaming Logitech G321 Lightspeed Wireless Black,workout_wireless_premium_flexible,299.99,0.632721652098781
Casti Gaming Logitech G321 Lightspeed Wireless White,workout_wireless_premium_flexible,299.99,0.6627869673972548
Casti Gaming Trust GXT 491 Fazyo Purple,workout_wireless_premium_flexible,293.98,0.6960749135504953
"Casti Gaming Razer Blackshark V3 X Hyperspeed pentru PC, Black",workout_wireless_premium_flexible,575.98,0.6461387074224821
Casti Gaming AQIRYS Andromeda Pro Wireless Black,workout_wireless_premium_flexible,559.23,0.6476193568452321
Casti Gaming Corsair Void RGB Elite Wireless White V2,workout_wireless_premium_flexible,549.99,0.6446820577322377
Casti Gaming Corsair HS65 V2 Wireless Black,workout_wireless_premium_flexible,549.99,0.6461155556619692
Casti Gaming SteelSeries Arctis 5P Wireless,workout_wireless_premium_flexible,539.99,0.601825567806103
Casti Gaming Corsair HS80 RGB USB White,workout_wireless_premium_flexible,529.99,0.6656599851243578
Casti Gaming Logitech G733 Lightspeed Wireless RGB Blue,workout_wireless_premium_flexible,529.99,0.6406482338801512
Casti Gaming Corsair HS55 Wireless White,workout_wireless_premium_flexible,529.99,0.6253540150314075
Casti Gaming Logitech G733 Lightspeed Wireless RGB Black,workout_wireless_premium_flexible,529.99,0.6726230764018944
Casti Gaming Logitech G733 Lightspeed Wireless RGB White,workout_wireless_premium_flexible,527.99,0.6360844654119434
Casti Gaming SteelSeries Arctis Nova 7X Wireless Gen 2 White pentru Xbox,workout_wireless_premium_flexible,999.99,0.652127027967026
Casti Gaming Corsair HS55 Wireless Black,workout_wireless_premium_flexible,489.99,0.690198999341787
Casti Gaming Genesis Toron 531 White,workout_wireless_premium_flexible,196.98,0.6327924746740402
Casti Gaming Corsair Void RGB Elite Wireless Carbon,workout_wireless_premium_flexible,486.98,0.6304673301028956
Casti Gaming Logitech G PRO X,workout_wireless_premium_flexible,459.99,0.6687394308923407
Casti Gaming Logitech PRO X Lightspeed Wireless,workout_wireless_premium_flexible,459.99,0.6863430543813013
Casti Gaming Razer Barracuda X Quartz,workout_wireless_premium_flexible,429.99,0.6343496283295333
Casti Gaming Razer Barracuda X Mercury,workout_wireless_premium_flexible,424.99,0.6744041166847626
Casti Gaming Redragon Zeus Lite Black,workout_wireless_premium_flexible,129.99,0.6781416678507792
Casti Gaming Genesis Neon 213 RGB Black,workout_wireless_premium_flexible,116.99,0.6264145014636998
Casti Gaming Corsair VOID RGB ELITE Wireless v2 Carbon,workout_wireless_premium_flexible,399.99,0.6842896450253958
Casti Gaming AQIRYS Alya 2.0 Wireless Black,workout_wireless_premium_flexible,386.37,0.6869790884988126
Casti Gaming Razer Blackshark V2 X Quartz,workout_wireless_premium_flexible,383.98,0.6634090841649672
Casti Gaming Razer BlackShark V2 X White,workout_wireless_premium_flexible,381.98,0.6948572665815865
Casti Gaming Corsair HS55 Surround Carbon,workout_wireless_premium_flexible,379.99,0.6927041668091342
Casti Gaming Corsair HS55 Surround White,workout_wireless_premium_flexible,379.98,0.672038241555509
Casti Gaming Corsair Void RGB Elite Carbon,workout_wireless_premium_flexible,374.99,0.6613600067799851
Casti Gaming SteelSeries Arctis Nova 7P Wireless Gen 2 Magenta pentru PS5,workout_wireless_premium_flexible,859.99,0.6510319105807428
Casti Gaming SteelSeries Arctis Nova 7X Wireless Gen 2 Black pentru Xbox,workout_wireless_premium_flexible,859.99,0.6697371982450782
Casti Gaming SteelSeries Arctis Nova 7P Wireless Gen 2 Black pentru PS5,workout_wireless_premium_flexible,859.99,0.6818836468264855
Casti Gaming Razer Kraken V4 X RGB Black,workout_wireless_premium_flexible,359.99,0.6651469551572101
Casti Gaming Trust GXT 415W Zirox Winning White,commute_anc_budget_constrained,84.99,0.7253332827545603
Casti Gaming Trust GXT 415 Zirox Pink,commute_anc_budget_constrained,83.98,0.7948640616201984
Casti Gaming Trust GXT 415PS Zirox White,commute_anc_budget_constrained,83.98,0.7732942481655648
Casti Gaming Trust Gaming GXT 415B Zirox Lightweight Blue,commute_anc_budget_constrained,83.98,0.7618972937951303
Casti Gaming Esperanza EGH460 Toxin Black,commute_anc_budget_constrained,81.98,0.7870418245047882
Casti Gaming Redragon Carmen RGB Black,commute_anc_budget_constrained,79.99,0.8007982573085949
Casti Gaming White Shark GH-2342 FIREFLY Black,commute_anc_budget_constrained,79.98,0.7142692983542202
Casti Gaming White Shark WOLF Black,commute_anc_budget_constrained,79.98,0.7789928027424194
Casti Gaming White Shark GH-2342 FIREFLY White,commute_anc_budget_constrained,79.98,0.741774545527771
Casti Gaming Havit H659d RGB Black,commute_anc_budget_constrained,76.25,0.7810522880392343
Casti Gaming Havit H2040d Black,commute_anc_budget_constrained,75.22,0.7738391915496897
Casti Gaming Esperanza EGH430 Thunderbird Black/Green,commute_anc_budget_constrained,71.98,0.7846575523034112
Casti Gaming Havit H2043U White,commute_anc_budget_constrained,71.17,0.7621236630528074
Casti Gaming Redragon Scylla Black,commute_anc_budget_constrained,69.99,0.7348850481808343
"Casti Gaming Hoco EW28, TWS, Black",commute_anc_budget_constrained,67.98,0.7637534039647779
Casti Gaming White Shark GH-2443 SPARROW White,commute_anc_budget_constrained,65.98,0.7813065935003625
Casti Gaming White Shark GH-2443 SPARROW Black,commute_anc_budget_constrained,65.98,0.7934774873710713
Casti Gaming Marvo In-Ear GP-002,commute_anc_budget_constrained,63.98,0.7501418877957717
Casti Gaming Havit H2230d Black,commute_anc_budget_constrained,58.96,0.7951459935918981
Casti Gaming Esperanza EGH470 Night Shade RGB Black,commute_anc_budget_constrained,55.98,0.7622565600429139
Casti Gaming Esperanza EGH450 Avanger Black/Blue,commute_anc_budget_constrained,49.98,0.7836896224907016
Casti Gaming Redragon Pelias Black,commute_anc_budget_constrained,46.99,0.7668540109479435
Casti Gaming Esperanza EGH330B Crow Black/Red,commute_anc_budget_constrained,39.98,0.7821284024513306
Casti Gaming Esperanza EGH330B Crow Black/Blue,commute_anc_budget_constrained,33.98,0.7975491616114608
Casti Gaming Fury Phantom RGB Black-Blue,commute_anc_budget_constrained,31.98,0.7555802003819402
Casti Gaming SteelSeries Arctis Nova 7X Wireless Gen 2 White pentru Xbox,commute_anc_budget_constrained,999.99,0.7674209646453493
Casti Gaming SteelSeries Arctis Nova 7X Wireless Gen 2 Black pentru Xbox,commute_anc_budget_constrained,859.99,0.8133394448630148
Casti Gaming SteelSeries Arctis Nova 7P Wireless Gen 2 Magenta pentru PS5,commute_anc_budget_constrained,859.99,0.8576718663367802
Casti Gaming SteelSeries Arctis Nova 7P Wireless Gen 2 Black pentru PS5,commute_anc_budget_constrained,859.99,0.7923763988728365
Casti Gaming SteelSeries Arctis Nova 7P Wireless Gen 2 White pentru PS5,commute_anc_budget_constrained,799.99,0.8627090610657776
Casti Gaming SteelSeries Arctis Nova 7 Wireless Gen 2 Magenta,commute_anc_budget_constrained,799.99,0.8619948494193426
Casti Gaming SteelSeries Arctis Nova 7 Wireless Gen 2 Black,commute_anc_budget_constrained,799.99,0.8199601603318074
Casti Gaming SteelSeries Arctis GameBuds White,commute_anc_budget_constrained,734.99,0.829231705570646
Casti Gaming SteelSeries Arctis GameBuds for Xbox,commute_anc_budget_constrained,659.99,0.8366861899084326
Casti Gaming SteelSeries Arctis GameBuds Black,commute_anc_budget_constrained,659.99,0.8491634432750731
Casti Gaming SteelSeries Arctis Nova 5P Wireless White,commute_anc_budget_constrained,619.99,0.830570565383646
Casti Gaming SteelSeries Arctis Nova 5 Wireless White,commute_anc_budget_constrained,599.99,0.8612689037649807
Casti Gaming SteelSeries Arctis Nova 5X White,commute_anc_budget_constrained,599.99,0.8927312895884096
Casti Gaming SteelSeries Arctis Nova 5 Wireless,commute_anc_budget_constrained,529.99,0.864882538129802
Casti Gaming SteelSeries Arctis Nova 3X Wireless White Xbox,commute_anc_budget_constrained,459.99,0.8866003085674989
Casti Gaming SteelSeries Arctis Nova 3X Wireless Aqua Xbox,commute_anc_budget_constrained,459.99,0.857391985161935
Casti Gaming SteelSeries Arctis Nova 3X Wireless Lavender Xbox,commute_anc_budget_constrained,459.99,0.8988960364099008
Casti Gaming SteelSeries Arctis Nova 3P Wireless Aqua Playstation 5,commute_anc_budget_constrained,449.99,0.898748793384585
Casti Gaming SteelSeries Arctis Nova 3X Wireless Black Xbox,commute_anc_budget_constrained,449.99,0.894733206880873
Casti Gaming SteelSeries Arctis Nova 3P Wireless Black,commute_anc_budget_constrained,449.99,0.8891226186811146
Casti Gaming SteelSeries Arctis Nova 3P Wireless Lavander Playstation 5,commute_anc_budget_constrained,429.99,0.8916927313866637
Casti Gaming SteelSeries Arctis Nova 3 Black,commute_anc_budget_constrained,399.99,0.9137189895509593
Casti Gaming HATOR Phoenix 2 Wireless Black,commute_anc_budget_constrained,399.99,0.9031046528451735
Casti Gaming AQIRYS Luna RGB White,commute_anc_budget_constrained,369.99,0.9161135174228856
Casti Gaming SteelSeries Arctis Nova 3P Wireless White Playstation 5,commute_anc_budget_constrained,369.99,0.9141137363408699
Casti Gaming Redragon Thoridal Black,commute_anc_budget_constrained,357.98,0.9347379081446656
Casti Gaming SteelSeries Arctis Nova 1P,commute_anc_budget_constrained,355.87,0.9262406053733281
Casti Gaming SteelSeries Arctis Nova 1P White,commute_anc_budget_constrained,355.86,0.916560004653869
Casti Gaming SteelSeries Arctis Nova 1X,commute_anc_budget_constrained,299.99,0.9544930758727661
Casti Gaming Razer BlackShark V2 X XBOX Black,commute_anc_budget_constrained,299.98,0.9325320502058921
Casti Gaming Fifine H6W White,commute_anc_budget_constrained,299.98,0.9502259334005693
Casti Gaming Fifine H9W White,commute_anc_budget_constrained,279.98,0.940354261869049
Casti Gaming HATOR Hyperpunk 3 Wireless Black,commute_anc_budget_constrained,257.99,0.895872586841858
Casti Gaming SteelSeries Arctis Nova 1 White,commute_anc_budget_constrained,249.99,0.9604431557174975
Casti Gaming SteelSeries Arctis Nova 1 Black,commute_anc_budget_constrained,249.99,0.9370499852779643
Casti Gaming HATOR Hypergang 3 USB Black,commute_anc_budget_constrained,242.89,0.9347588642102723
Casti Gaming Redragon Luna Pro Black,commute_anc_budget_constrained,239.99,0.9420177924391802
Casti Gaming Razer BlackShark V2 X Xbox White,commute_anc_budget_constrained,215.98,0.9343996827071519
Casti Gaming Trust GXT498B pentru PS5 Pink,commute_anc_budget_constrained,209.98,0.9470665421770388
Casti Gaming A4Tech MR595 Proxy Boom Multi-Mode Connection,commute_anc_budget_constrained,203.98,0.9319150626653646
Casti Gaming A4Tech MR595 Renegade Sunset Multi-Mode Connection,commute_anc_budget_constrained,203.98,0.9692380291669139
Casti Gaming A4Tech MR595 Renegade Midnight Multi-Mode Connection,commute_anc_budget_constrained,203.98,0.9414808217198055
Casti Gaming HATOR Hypergang 3 White,commute_anc_budget_constrained,199.99,0.9369166087880506
Casti Gaming HATOR Hypergang 3 Black,commute_anc_budget_constrained,193.19,0.9274599375541427
Casti Gaming LORGAR Kaya 360,commute_anc_budget_constrained,187.98,0.9523990838364436
Casti Gaming HATOR Hyperpunk 3 USB Black,commute_anc_budget_constrained,185.32,0.9513095111561545
Casti Gaming A4Tech M595 Renegade Midnight,commute_anc_budget_constrained,167.98,0.9588807904035762
Casti Gaming A4Tech M595 Renegade Sunset,commute_anc_budget_constrained,167.98,0.9305672603799235
Casti Gaming A4Tech M595 Proxy Boom,commute_anc_budget_constrained,167.98,0.9190886741537946
Casti Gaming Havit TW970 Wireless Black,commute_anc_budget_constrained,113.86,0.9746882277673161
Casti Gaming Razer Kraken V4 Pro,commute_anc_budget_constrained,1799.99,0.4483675360327109
Casti Gaming Corsair VIRTUOSO MAX RGB Wireless Carbon Black,commute_anc_budget_constrained,1679.99,0.42268000680671475
Casti Gaming ASUS ROG Delta II White,commute_anc_budget_constrained,1039.99,0.48655815894178256
"Casti Gaming Razer Blackshark V3 Pro, White",commute_anc_budget_constrained,1343.95,0.5175841431755231
Casti Gaming ASUS ROG Pelta RGB White,commute_anc_budget_constrained,729.99,0.5180033913661397
Casti Gaming Corsair HS80 Max Wireless Steel Grey,commute_anc_budget_constrained,1139.99,0.5456518173905912
Casti Gaming Corsair Virtuoso RGB Carbon Wireless,commute_anc_budget_constrained,1138.81,0.5261536660075238
Casti Gaming Corsair Virtuoso RGB Black Wireless XT,commute_anc_budget_constrained,1099.98,0.5815368661581478
Casti Gaming Corsair Virtuoso Pro White,commute_anc_budget_constrained,1087.98,0.5487234066568369
Casti Gaming Corsair Virtuoso Pro Carbon,commute_anc_budget_constrained,1049.99,0.5564059431512539
Casti Gaming Fractal Design Scape RGB Light,commute_anc_budget_constrained,1015.99,0.598791443993889
Casti Gaming Fractal Design Scape RGB Dark,commute_anc_budget_constrained,1015.99,0.5412932488627153
Casti Gaming Corsair Virtuoso RGB White Wireless,commute_anc_budget_constrained,971.99,0.5574761677512083
Casti Gaming Logitech G PRO X 2 Lightspeed Wireless Magenta,commute_anc_budget_constrained,949.99,0.5920830421786208
