feat_price,feat_diagonalainch,feat_iesiresunetrms,feat_smarttv,feat_imaginehd,profile_budget_tier,profile_home_cinema,profile_smart_streaming,profile_budget_tv,profile_gaming_tv,target_score
0.9818372944655079,1.2364864864864864,0.680952380952381,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.9663110830850831
0.3954925366432788,1.5,0.5261904761904762,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.9605746007209945
0.9026014449977747,0.8310810810810811,1.3,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.9620355566902995
0.9360923256117997,0.8310810810810811,1.3,1.3,0.7,0.4,1.0,0.0,0.0,0.0,1.0
0.8656247152461659,1.2364864864864864,0.8357142857142859,1.3,0.7,0.4,1.0,0.0,0.0,0.0,1.0
0.25445272459071383,1.5,0.8357142857142859,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.9675216431486007
0.49369216608362276,1.5,1.3,1.3,0.7,0.4,1.0,0.0,0.0,0.0,1.0
0.8143855325903652,1.0337837837837838,1.3,1.3,0.7,0.4,1.0,0.0,0.0,0.0,1.0
0.6384819467719974,1.2364864864864864,1.3,1.3,0.7,0.4,1.0,0.0,0.0,0.0,1.0
1.2,0.0,0.0,0.39,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.33277854444564736
1.1994189371039032,0.0,0.06190476190476191,0.39,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.3177546981854653
1.1926891722891104,0.16216216216216217,0.15476190476190477,0.39,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.3450588152648702
1.1931328930461298,0.16216216216216217,0.15476190476190477,0.39,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.3807213046589541
1.1926891722891104,0.0,0.0,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.49105555686533164
1.194718138274481,0.0,0.0,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.4741951925282369
1.195773559789391,0.0,0.0,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.4977861542778235
1.1947176100354844,0.0,0.030952380952380953,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.45922460966827494
1.1640802764802907,0.32432432432432434,0.15476190476190477,0.39,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.5331148833421993
1.1812480438649662,0.32432432432432434,0.15476190476190477,0.39,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.49661701922045237
1.1825681131170986,0.32432432432432434,0.15476190476190477,0.39,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.49454788126226856
1.177285723152583,0.3851351351351351,0.15476190476190477,0.39,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.5272137605679258
1.1878499748426177,0.16216216216216217,0.030952380952380953,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.5422548825130641
1.1878505030816142,0.16216216216216217,0.030952380952380953,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.5368739321750292
1.1878505030816142,0.16216216216216217,0.030952380952380953,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.518742267587713
1.1614385532590366,0.16216216216216217,0.06190476190476191,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.5284429290582486
1.1632350940859681,0.16216216216216217,0.06190476190476191,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.5159955281808093
1.1878505030816142,0.16216216216216217,0.06190476190476191,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.5354186653098246
1.178765320581644,0.16216216216216217,0.09285714285714286,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.5672659703525154
1.1878505030816142,0.16216216216216217,0.15476190476190477,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.5587774419073287
1.190491698063872,0.16216216216216217,0.15476190476190477,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.5761857406014289
1.190491698063872,0.16216216216216217,0.21666666666666667,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.6007391071392865
1.1714745659526196,0.0,0.06190476190476191,1.3,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.5859484874545499
1.1561556350555244,0.060810810810810814,0.06190476190476191,1.3,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.6087087766087205
1.1666681193239068,0.16216216216216217,0.06190476190476191,1.3,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.6822553866984827
1.166720943223552,0.16216216216216217,0.06190476190476191,1.3,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.6677210928137525
1.1587973582767788,0.16216216216216217,0.09285714285714286,1.3,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.6112986819590672
1.175120471506128,0.16216216216216217,0.09285714285714286,1.3,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.653322550695989
1.1349737795368136,0.3851351351351351,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6530569689416973
0.9973680492001802,0.3648648648648649,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6700167683493778
1.1508732450910089,0.3851351351351351,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6389573909673552
1.0110494392082754,0.3648648648648649,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.637393568793843
1.1604090154549525,0.3851351351351351,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6408220709073037
1.1614385532590366,0.3851351351351351,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.642957441728191
1.1614385532590366,0.3851351351351351,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6707024959883399
1.1614385532590366,0.3851351351351351,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.630771989189182
1.161808848795549,0.3851351351351351,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6419626272823873
1.1645556915770972,0.3851351351351351,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6187748025114196
1.1661404085664517,0.3851351351351351,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6747782596973161
1.1693093143061646,0.3851351351351351,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6802181840819626
1.1720033331880675,0.3851351351351351,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6483935634190182
0.9902896466477293,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6523385631624127
1.1825681131170986,0.16216216216216217,0.15476190476190477,1.3,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.6676576290137971
1.1931328930461298,0.16216216216216217,0.65,1.3,0.5599999999999999,0.4,1.0,0.0,0.0,0.0,0.6896908495280213
1.0293782759071513,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6684640832293136
1.0769197855877912,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6487666166571371
1.0862706723029767,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6308180901238079
1.0927674837203345,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6412234862805403
1.0980493454458535,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6652598832811573
1.1174367730936183,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6516780982827167
1.11796501209007,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6687109538357545
1.122719163058134,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6539956781140751
1.1358194901701326,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.644559613849238
1.1402566977403257,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6424082979874012
1.1403089934009742,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6971986889498787
1.142950188383232,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6838661085921206
1.1429507166222286,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.700696739595976
1.146172974500583,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6770497994866799
1.1466478613583928,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6576751822205978
1.1482325783477476,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6928226817503136
1.1508737733300054,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6658292581193129
1.1557869242360013,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.671158124516947
1.156156163294521,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6659036402571051
1.1614385532590366,0.3851351351351351,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6080915531450023
1.1209231504701986,0.16216216216216217,0.21666666666666667,1.3,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.700176364937105
1.1798740942351957,0.32432432432432434,0.030952380952380953,1.3,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.6843764686980498
1.0088836593228239,0.4864864864864865,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6916976223613459
1.1745917042706802,0.3851351351351351,0.030952380952380953,1.3,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.6885643207829498
1.1561556350555244,0.5270270270270271,0.15476190476190477,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6935919436137572
1.0427966028950137,0.5270270270270271,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6852278092778106
1.1403084651619777,0.32432432432432434,0.15476190476190477,1.3,0.9099999999999999,0.4,1.0,0.0,0.0,0.0,0.710136572037534
1.071796923800204,0.5270270270270271,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6725110293162013
1.0769197855877912,0.5270270270270271,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.7026357353529616
1.0769203138267878,0.5270270270270271,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.7101458630659419
1.0820447603313643,0.5270270270270271,0.21666666666666667,1.3,0.7,0.4,1.0,0.0,0.0,0.0,0.6952024623303361
1.0980493454458535,0.6283783783783784,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9908096218751564
1.061073143933241,0.6283783783783784,0.8357142857142859,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9636103780816544
1.0137434580901783,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9641222029527331
0.7705411676458895,1.2364864864864864,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9881840896081034
1.1403089934009742,0.6283783783783784,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9983387405193032
1.1403089934009742,0.6283783783783784,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9472704343168479
1.1403089934009742,0.6283783783783784,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9952081601290974
1.0201879738468873,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9743071050719183
1.1798740942351957,0.32432432432432434,0.030952380952380953,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.9816769359269905
1.1455913833654898,0.6283783783783784,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9593973862578705
0.49369216608362276,1.5,1.3,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9694440439284225
1.1482325783477476,0.6283783783783784,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.1508737733300054,0.6283783783783784,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9882650095110646
1.1438487229161962,0.6283783783783784,0.2785714285714286,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9800606473883342
1.1244618235074275,0.6283783783783784,0.4488095238095238,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9856664677300668
1.1746445281703253,0.32432432432432434,0.15476190476190477,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.9979053524439171
0.9026014449977747,0.8310810810810811,1.3,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9973179796131656
1.177285723152583,0.32432432432432434,0.15476190476190477,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.9873305745938399
1.177285723152583,0.32432432432432434,0.15476190476190477,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,1.0
1.1191794335429122,0.6283783783783784,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.1725849243231607,0.32432432432432434,0.21666666666666667,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.997831827388456
0.892988023501353,1.0743243243243243,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9913026168667894
1.1799269181348409,0.32432432432432434,0.21666666666666667,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,1.0
1.0451731501400494,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9981729287555663
1.182567584878102,0.32432432432432434,0.21666666666666667,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,1.0
1.0663027099981115,0.8310810810810811,0.09285714285714286,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.1745917042706802,0.3851351351351351,0.030952380952380953,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.9735561776345613
1.061073143933241,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9744425087845985
1.1720033331880675,0.3851351351351351,0.15476190476190477,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.9831943217034714
1.0651939363445597,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
0.8143855325903652,1.0337837837837838,1.3,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.965961939113133
0.9360923256117997,0.8310810810810811,1.3,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
0.8248980168587475,1.2364864864864864,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.061020320033596,0.8310810810810811,0.2785714285714286,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.177285723152583,0.3851351351351351,0.15476190476190477,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,1.0
1.177285723152583,0.3851351351351351,0.15476190476190477,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.971775122082164
1.0714799804023332,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9797722096717101
1.1720028049490712,0.3851351351351351,0.21666666666666667,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.9755761879572455
1.1138970435783966,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9892411206733371
0.9554253446429302,1.2364864864864864,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9963419686515215
0.9818372944655079,1.2364864864864864,0.680952380952381,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9766911694755789
1.156156163294521,0.5270270270270271,0.21666666666666667,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,1.0
1.1191794335429122,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9734943725609512
1.0346611941106634,1.0337837837837838,0.4488095238095238,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.1138970435783966,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.0716379238622722,0.8310810810810811,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.039943584075179,1.0337837837837838,0.37142857142857144,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.986124667850065
0.8339303754590727,1.2364864864864864,0.37142857142857144,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.0981560497231366,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9744525773289876
1.0293782759071513,1.0337837837837838,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.0745242217388835,0.8310810810810811,0.2785714285714286,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9985203043692746
1.074523693499887,0.8310810810810811,0.2785714285714286,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9918135957082663
1.108085886378433,0.8310810810810811,0.2785714285714286,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9755251030668746
1.0769203138267878,1.0337837837837838,0.37142857142857144,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9504498776274196
1.0874327980951701,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9792291828592848
1.0082492442880857,1.0337837837837838,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.0663555338977566,1.0337837837837838,0.37142857142857144,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.991943331430504
0.8656247152461659,1.2364864864864864,0.8357142857142859,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.996613422857699
1.177285723152583,0.32432432432432434,0.65,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,1.0
0.9818372944655079,1.2364864864864864,0.4488095238095238,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.0769203138267878,1.0337837837837838,0.65,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
0.9290128665813561,1.2364864864864864,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9805532999236762
0.9395781747493834,1.0337837837837838,0.8357142857142859,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9611485885712518
1.0082487160490892,1.0337837837837838,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.0013826655732119,1.2567567567567568,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
0.9624514515347323,1.0337837837837838,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
0.9606549107078005,1.0337837837837838,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9745902350883635
0.9290128665813561,1.0337837837837838,0.8357142857142859,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
0.9964700429062123,1.2364864864864864,0.65,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9978403262797478
0.9624514515347323,1.0337837837837838,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9977403775378678
0.8602895013820052,1.2364864864864864,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
0.8497770171136229,1.2567567567567568,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
0.8087867274669751,1.5,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9762837017797011
1.087485093755819,0.8310810810810811,0.4488095238095238,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9935051612983605
1.09804987368485,0.8310810810810811,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,1.0
1.2,0.0,0.0,0.39,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.5790222487491755
1.1994189371039032,0.0,0.06190476190476191,0.39,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.5758982638883724
1.1926891722891104,0.16216216216216217,0.15476190476190477,0.39,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.616667894078183
1.1931328930461298,0.16216216216216217,0.15476190476190477,0.39,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.5908843750057127
1.1640802764802907,0.32432432432432434,0.15476190476190477,0.39,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.6953062717533903
1.1812480438649662,0.32432432432432434,0.15476190476190477,0.39,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.6288362854778967
1.1825681131170986,0.32432432432432434,0.15476190476190477,0.39,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.6877097209304344
1.177285723152583,0.3851351351351351,0.15476190476190477,0.39,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.7203689809685806
0.0,1.1959459459459458,0.8357142857142859,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.7819376165321952
0.4271858199523792,0.8310810810810811,0.680952380952381,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.8314143646160109
0.4138166191911868,0.8310810810810811,0.9904761904761905,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.8263006212593903
0.5856575188878456,0.6283783783783784,0.680952380952381,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.8707121650667222
1.1926891722891104,0.0,0.0,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.8713695806022927
1.194718138274481,0.0,0.0,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.8774540280517522
1.195773559789391,0.0,0.0,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.8267051723171299
1.1947176100354844,0.0,0.030952380952380953,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.8587350571319371
0.3633756056590243,1.0743243243243243,0.680952380952381,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.8572161900514258
0.36406231635441133,1.1959459459459458,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.8620310077825394
0.6497867895350572,0.6283783783783784,0.680952380952381,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.8555633475870306
1.1614385532590366,0.16216216216216217,0.06190476190476191,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.8732296409044278
1.1632350940859681,0.16216216216216217,0.06190476190476191,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.8976275630766698
1.178765320581644,0.16216216216216217,0.09285714285714286,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.8475508963259999
1.1878499748426177,0.16216216216216217,0.030952380952380953,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.9217990023106629
1.1878505030816142,0.16216216216216217,0.030952380952380953,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.8959300714503133
1.1878505030816142,0.16216216216216217,0.030952380952380953,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.8854066110365798
0.4943841591689743,1.0337837837837838,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.904641329858131
1.1878505030816142,0.16216216216216217,0.06190476190476191,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.8582150179481052
0.441766272732435,1.0743243243243243,0.8357142857142859,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.8755894715778247
1.1878505030816142,0.16216216216216217,0.15476190476190477,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.8878255959087319
1.190491698063872,0.16216216216216217,0.15476190476190477,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.9182683106163312
0.43775059988141024,1.0743243243243243,0.9904761904761905,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.8918663956175622
1.190491698063872,0.16216216216216217,0.21666666666666667,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.90195512443477
0.6598761543672819,0.8310810810810811,0.680952380952381,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.8914984976969269
0.9973680492001802,0.3648648648648649,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9135774242070646
0.9902896466477293,0.3851351351351351,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9387519767328253
0.25445272459071383,1.5,0.8357142857142859,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9270982862196189
1.0110494392082754,0.3648648648648649,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.905889256085086
1.1931328930461298,0.16216216216216217,0.65,1.3,0.5599999999999999,0.08,0.0,1.0,0.0,0.0,0.9211523412311768
0.668380802210152,0.8310810810810811,0.8357142857142859,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9221189318729279
0.668380802210152,0.8310810810810811,0.8357142857142859,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9207003462147293
0.7903511864908158,0.6283783783783784,0.8357142857142859,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9329014134009601
0.7953166330574605,0.6283783783783784,0.8357142857142859,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9340866977246529
0.982366061700956,0.3648648648648649,0.680952380952381,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9122415770770617
1.0293782759071513,0.3851351351351351,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9285524621403706
0.5092223925792986,1.1959459459459458,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9089867083751169
0.949087004924508,0.4864864864864865,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9020013891595103
0.9695298540871832,0.4864864864864865,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.920568351531601
1.0088836593228239,0.4864864864864865,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9250270044960458
1.0769197855877912,0.3851351351351351,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.8952632368478575
0.9870673887693748,0.4864864864864865,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9478792688776151
0.8462388723153903,0.6283783783783784,0.9904761904761905,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.8753317286983715
0.7067837772521799,0.8310810810810811,1.1452380952380952,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.985172950975049
1.0862706723029767,0.3851351351351351,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.961046118531856
1.1714745659526196,0.0,0.06190476190476191,1.3,0.9099999999999999,0.08,0.0,1.0,0.0,0.0,0.9267430344899922
0.5664306758950018,1.1959459459459458,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9322157047933792
0.9456154182398283,0.6283783783783784,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9384902023284272
1.0927674837203345,0.3851351351351351,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9209717827782361
1.0980493454458535,0.3851351351351351,0.21666666666666667,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.9380272287923125
0.3954925366432788,1.5,0.5261904761904762,1.3,0.7,0.08,0.0,1.0,0.0,0.0,0.932237041786326
